r1	r2	a11	a12	a21	a22	N1	N2	Coexistence	Crossing	PGR>0
19	11	2.6999999999999993	0.5000000000000001	0.5000000000000001	0.1	4.4549418007729284e-05	99.9992810072213	0	0	0
19	11	2.6999999999999993	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.7219347719831254	32.1290317411693	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.5000000000000001	0.5000000000000001	3.6376704589359656	16.36122644070953	1	1	1
19	11	2.6999999999999993	0.5000000000000001	0.5000000000000001	0.7000000000000001	4.635045774090656	10.973931227887615	1	1	1
19	11	2.6999999999999993	0.5000000000000001	0.5000000000000001	0.9000000000000001	5.138637600569671	8.254956725164966	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.7000000000000001	0.1	4.04695287620523e-05	99.99908560119005	0	0	0
19	11	2.6999999999999993	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.8752452801278614	31.289981137961476	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.7000000000000001	0.5000000000000001	4.000919760176436	14.397636085547388	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.7000000000000001	0.7000000000000001	4.9361149160515225	9.34793068235867	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.7000000000000001	0.9000000000000001	5.385309198426041	6.921273203447494	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.9000000000000001	0.1	4.5846791991970135e-05	99.99866814490761	0	0	0
19	11	2.6999999999999993	0.5000000000000001	0.9000000000000001	0.30000000000000004	1.115891083415595	29.984460821479	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.9000000000000001	0.5000000000000001	4.445528457633395	11.99643415880029	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.9000000000000001	0.7000000000000001	5.278676189425719	7.497032865258596	1	0	1
19	11	2.6999999999999993	0.5000000000000001	0.9000000000000001	0.9000000000000001	5.655681157406929	5.457470500020893	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.1	0.1	9.686454166886941e-05	99.99950145179449	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.1	0.30000000000000004	0.0038191064040756628	33.33165489121331	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.1	0.5000000000000001	1.5663879551119895	19.686487542080705	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.1	0.7000000000000001	3.0788082288815457	13.845652907430678	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.1	0.9000000000000001	3.8993149452355325	10.677692574990099	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.30000000000000004	0.1	5.5494774446578814e-05	99.9991434556652	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.30000000000000004	0.30000000000000004	0.0031558595488106684	33.32917327540187	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.30000000000000004	0.5000000000000001	1.7592043260268673	18.943606153689156	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.30000000000000004	0.7000000000000001	3.335788892135778	12.855193191918337	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.30000000000000004	0.9000000000000001	4.145463304633854	9.7286682731831	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.5000000000000001	0.1	3.337236484397357e-05	99.99914158735483	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.5000000000000001	0.30000000000000004	0.0016697438277349227	33.329665753200494	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.5000000000000001	0.5000000000000001	2.0034713825327404	17.995487234600507	1	1	1
19	11	2.6999999999999993	0.7000000000000001	0.5000000000000001	0.7000000000000001	3.637893386993201	11.686296559321477	1	1	1
19	11	2.6999999999999993	0.7000000000000001	0.5000000000000001	0.9000000000000001	4.424892583191301	8.651432063728862	1	1	1
19	11	2.6999999999999993	0.7000000000000001	0.7000000000000001	0.1	2.2325500659397773e-05	99.99919605500781	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.7000000000000001	0.30000000000000004	0.0012241970813847423	33.32956910973103	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.7000000000000001	0.5000000000000001	2.328687814831639	16.73853844162634	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.7000000000000001	0.7000000000000001	4.001332596967075	10.28326766643437	1	1	1
19	11	2.6999999999999993	0.7000000000000001	0.7000000000000001	0.9000000000000001	4.743289006876338	7.420795311398616	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.9000000000000001	0.1	1.7870512895941054e-05	99.99917263397226	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.9000000000000001	0.30000000000000004	0.001021420441623622	33.32929544404193	0	0	0
19	11	2.6999999999999993	0.7000000000000001	0.9000000000000001	0.5000000000000001	2.7804633952573217	14.993730925042879	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.9000000000000001	0.7000000000000001	4.446026545298508	8.56771087484542	1	0	1
19	11	2.6999999999999993	0.7000000000000001	0.9000000000000001	0.9000000000000001	5.112535588394014	5.996642004137502	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.1	0.1	5.6196970293407675e-05	99.99956566333569	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.1	0.30000000000000004	0.0022271637791233378	33.33203993310982	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.1	0.5000000000000001	0.08699685540350566	19.98237669065048	1	0	0
19	11	2.6999999999999993	0.9000000000000001	0.1	0.7000000000000001	2.002983365811279	13.999393007873154	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.1	0.9000000000000001	3.0785685156333034	10.76889071943291	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.30000000000000004	0.1	2.5889674911341843e-05	99.99940146000908	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.30000000000000004	0.30000000000000004	0.001221627940425496	33.331205461449684	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.30000000000000004	0.5000000000000001	0.09382143970875063	19.943038177590196	1	0	0
19	11	2.6999999999999993	0.9000000000000001	0.30000000000000004	0.7000000000000001	2.2258961166852385	13.331093278852507	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.30000000000000004	0.9000000000000001	3.3353807709234045	9.998735768862838	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.5000000000000001	0.1	1.2294662685489489e-05	99.9995264222482	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.5000000000000001	0.30000000000000004	0.0007015087137579855	33.33129700656299	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.5000000000000001	0.5000000000000001	0.10812580787088415	19.890640953369775	1	1	0
19	11	2.6999999999999993	0.9000000000000001	0.5000000000000001	0.7000000000000001	2.5037839894900156	12.496160145717747	1	1	1
19	11	2.6999999999999993	0.9000000000000001	0.5000000000000001	0.9000000000000001	3.6391319811225005	9.088071892346962	1	1	1
19	11	2.6999999999999993	0.9000000000000001	0.7000000000000001	0.1	6.3507922688499736e-06	99.9996575119787	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.7000000000000001	0.30000000000000004	0.0004344612299712388	33.33156779915887	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.7000000000000001	0.5000000000000001	0.1372130835490467	19.805677357745562	1	0	0
19	11	2.6999999999999993	0.9000000000000001	0.7000000000000001	0.7000000000000001	2.8599765626827587	11.42455314387037	1	1	1
19	11	2.6999999999999993	0.9000000000000001	0.7000000000000001	0.9000000000000001	4.0019496972071416	7.997215496547744	1	1	1
19	11	2.6999999999999993	0.9000000000000001	0.9000000000000001	0.1	1.813510038629495e-05	99.99874401098332	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.9000000000000001	0.30000000000000004	0.00030361530683639123	33.3317470326983	0	0	0
19	11	2.6999999999999993	0.9000000000000001	0.9000000000000001	0.5000000000000001	0.18698161444900194	19.65945026789555	1	0	0
19	11	2.6999999999999993	0.9000000000000001	0.9000000000000001	0.7000000000000001	3.3357324981946372	9.995635157906488	1	0	1
19	11	2.6999999999999993	0.9000000000000001	0.9000000000000001	0.9000000000000001	4.446642543658799	6.6626488275466516	1	0	1
19	11	2.8999999999999995	0.1	0.1	0.1	2.8583409532766457	97.14062867050063	1	0	1
19	11	2.8999999999999995	0.1	0.1	0.30000000000000004	5.116622140062962	31.62718949739807	1	0	1
19	11	2.8999999999999995	0.1	0.1	0.5000000000000001	5.555714033304251	18.888530203472182	1	0	1
19	11	2.8999999999999995	0.1	0.1	0.7000000000000001	5.742792328741005	13.46482341229754	1	1	1
19	11	2.8999999999999995	0.1	0.1	0.9000000000000001	5.84661210550929	10.460379133589367	1	1	1
19	11	2.8999999999999995	0.1	0.30000000000000004	0.1	3.0772214090540984	90.76757295020047	1	0	1
19	11	2.8999999999999995	0.1	0.30000000000000004	0.30000000000000004	5.2381958550383345	28.09464339315527	1	0	1
19	11	2.8999999999999995	0.1	0.30000000000000004	0.5000000000000001	5.633911711568229	16.619059321600876	1	0	1
19	11	2.8999999999999995	0.1	0.30000000000000004	0.7000000000000001	5.8001016066014826	11.799377562217455	1	0	1
19	11	2.8999999999999995	0.1	0.30000000000000004	0.9000000000000001	5.891600185577717	9.146500874193967	1	0	1
19	11	2.8999999999999995	0.1	0.5000000000000001	0.1	3.333625635795439	83.33063679954513	1	0	1
19	11	2.8999999999999995	0.1	0.5000000000000001	0.30000000000000004	5.36599666760816	24.388877275840358	1	0	1
19	11	2.8999999999999995	0.1	0.5000000000000001	0.5000000000000001	5.7143963368961765	14.28464687881543	1	0	1
19	11	2.8999999999999995	0.1	0.5000000000000001	0.7000000000000001	5.858661996011367	10.100272166430885	1	0	1
19	11	2.8999999999999995	0.1	0.5000000000000001	0.9000000000000001	5.937651114246637	7.8110311586057675	1	0	1
19	11	2.8999999999999995	0.1	0.7000000000000001	0.1	3.6365638749405056	74.54287896124225	1	0	1
19	11	2.8999999999999995	0.1	0.7000000000000001	0.30000000000000004	5.500144009185257	20.498110259840228	1	0	1
19	11	2.8999999999999995	0.1	0.7000000000000001	0.5000000000000001	5.797251626294792	11.882078702461778	1	0	1
19	11	2.8999999999999995	0.1	0.7000000000000001	0.7000000000000001	5.918510309336895	8.36545912588516	1	0	1
19	11	2.8999999999999995	0.1	0.7000000000000001	0.9000000000000001	5.984342708120462	6.455493531089298	1	0	1
19	11	2.8999999999999995	0.1	0.9000000000000001	0.1	4.000200961039282	63.99669050678896	1	0	1
19	11	2.8999999999999995	0.1	0.9000000000000001	0.30000000000000004	5.641179836272289	16.407689836675544	1	0	1
19	11	2.8999999999999995	0.1	0.9000000000000001	0.5000000000000001	5.882495177309406	9.409392648974231	1	0	1
19	11	2.8999999999999995	0.1	0.9000000000000001	0.7000000000000001	5.979504005575574	6.595892530812694	1	0	1
19	11	2.8999999999999995	0.1	0.9000000000000001	0.9000000000000001	6.031633123840476	5.081249332119508	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.1	0.1	0.0010696890408361751	99.99813670041647	0	0	0
19	11	2.8999999999999995	0.30000000000000004	0.1	0.30000000000000004	2.8595753648830566	32.379443580915	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.1	0.5000000000000001	4.226627393045583	19.154102922944624	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.1	0.7000000000000001	4.801457719931616	13.599015493670302	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.1	0.9000000000000001	5.116673785983771	10.542360350506916	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.30000000000000004	0.1	0.00039927330867650673	99.99791379578055	0	0	0
19	11	2.8999999999999995	0.30000000000000004	0.30000000000000004	0.30000000000000004	3.078215776923944	30.254015041012014	1	1	1
19	11	2.8999999999999995	0.30000000000000004	0.30000000000000004	0.5000000000000001	4.412611955517141	17.351324884193332	1	1	1
19	11	2.8999999999999995	0.30000000000000004	0.30000000000000004	0.7000000000000001	4.949165477095793	12.163563856986574	1	1	1
19	11	2.8999999999999995	0.30000000000000004	0.30000000000000004	0.9000000000000001	5.238621501948069	9.364041862715586	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.5000000000000001	0.1	0.0002590536977493677	99.997744141256	0	0	0
19	11	2.8999999999999995	0.30000000000000004	0.5000000000000001	0.30000000000000004	3.3342637606567336	27.774916176227674	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.5000000000000001	0.5000000000000001	4.615789315166283	15.3833470766139	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.5000000000000001	0.7000000000000001	5.106895552859083	10.63667488524327	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.5000000000000001	0.9000000000000001	5.366147350333859	8.1291456268055	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.7000000000000001	0.1	0.00018761818006437456	99.99771272363357	0	0	0
19	11	2.8999999999999995	0.30000000000000004	0.7000000000000001	0.30000000000000004	3.637020970398798	24.84566620526666	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.7000000000000001	0.5000000000000001	4.839265908329224	13.22339310992125	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.7000000000000001	0.7000000000000001	5.275212858483958	9.008862194698997	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.7000000000000001	0.9000000000000001	5.500344843520155	6.831824678676291	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.9000000000000001	0.1	0.0001632001698942234	99.99744197258528	0	0	0
19	11	2.8999999999999995	0.30000000000000004	0.9000000000000001	0.30000000000000004	4.0005730664533585	21.330187271833868	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.9000000000000001	0.5000000000000001	5.0851657324350885	10.845136563370758	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.9000000000000001	0.7000000000000001	5.455025909435893	7.270064750883417	1	0	1
19	11	2.8999999999999995	0.30000000000000004	0.9000000000000001	0.9000000000000001	5.640535643757666	5.472802716395839	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.1	0.1	0.00018639505041881586	99.99939830482732	0	0	0
19	11	2.8999999999999995	0.5000000000000001	0.1	0.30000000000000004	0.5008230338659577	33.166018814564445	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.1	0.5000000000000001	2.8591629833578396	19.42781972603622	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.1	0.7000000000000001	3.8396757732619746	13.736879828312322	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.1	0.9000000000000001	4.376298217543216	10.624490834875447	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.30000000000000004	0.1	0.000134648241900489	99.99869609702623	0	0	0
19	11	2.8999999999999995	0.5000000000000001	0.30000000000000004	0.30000000000000004	0.5677183843597566	32.764574023642446	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.30000000000000004	0.5000000000000001	3.078558652389422	18.15202765158371	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.30000000000000004	0.7000000000000001	4.044236763580282	12.551283240296966	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.30000000000000004	0.9000000000000001	4.554348075613001	9.591767514906419	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.5000000000000001	0.1	3.824397007807446e-05	99.99938277138706	0	0	0
19	11	2.8999999999999995	0.5000000000000001	0.5000000000000001	0.30000000000000004	0.652946272099745	32.24399163987486	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.5000000000000001	0.5000000000000001	3.334386675325509	16.664722821271273	1	1	1
19	11	2.8999999999999995	0.5000000000000001	0.5000000000000001	0.7000000000000001	4.270395194567746	11.23458621375853	1	1	1
19	11	2.8999999999999995	0.5000000000000001	0.5000000000000001	0.9000000000000001	4.746675805851475	8.472854512394537	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.7000000000000001	0.1	3.2439557637835714e-05	99.99926703443927	0	0	0
19	11	2.8999999999999995	0.5000000000000001	0.7000000000000001	0.30000000000000004	0.7751094528667666	31.52359069101123	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.7000000000000001	0.5000000000000001	3.6373124233229923	14.906649705126753	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.7000000000000001	0.7000000000000001	4.524621095714639	9.759799165606998	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.7000000000000001	0.9000000000000001	4.95643475636469	7.2548577848197695	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.9000000000000001	0.1	3.2824477975460416e-05	99.99904643912909	0	0	0
19	11	2.8999999999999995	0.5000000000000001	0.9000000000000001	0.30000000000000004	0.9568665284198731	30.461607067515107	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.9000000000000001	0.5000000000000001	4.0009031236080075	12.79702497448884	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.9000000000000001	0.7000000000000001	4.8108468731636345	8.098881456103834	1	0	1
19	11	2.8999999999999995	0.5000000000000001	0.9000000000000001	0.9000000000000001	5.186066410758505	5.923001091219952	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.1	0.1	9.009545426451997e-05	99.99953627918819	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.1	0.30000000000000004	0.004539723929830292	33.3313378588125	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.1	0.5000000000000001	1.453815062079147	19.708962490187602	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.1	0.7000000000000001	2.858892592351054	13.87708600034485	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.1	0.9000000000000001	3.6229952191102446	10.708404557331415	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.30000000000000004	0.1	5.0149267396426904e-05	99.9992259494603	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.30000000000000004	0.30000000000000004	0.0028747621839891363	33.32954381453718	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.30000000000000004	0.5000000000000001	1.6172313708037218	19.028878402407837	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.30000000000000004	0.7000000000000001	3.0791071370198546	12.965298156310546	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.30000000000000004	0.9000000000000001	3.834520634986911	9.832377067412795	1	0	1
19	11	2.8999999999999995	0.7000000000000001	0.5000000000000001	0.1	2.8956309909741233e-05	99.99925516487104	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.5000000000000001	0.30000000000000004	0.0018971485161077492	33.32916607386991	0	0	0
19	11	2.8999999999999995	0.7000000000000001	0.5000000000000001	0.5000000000000001	1.8218521769489662	18.177045663301126	1	1	1
