r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
18.0,18.0,0.9,0.9,0.9,0.5,0.0451629420666453,18.86377167294453,0,1.0,1.0,1.0,1.7234042553191489,2,0,-0.7234042553191489,6.806730817551575,0.0023884445626456
19.0,17.0,0.9,0.9,0.9,0.5,5.000093795268038,14.999941337944096,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,1.5454545454545454,2,1,-0.427807486631016,2.139004821962793,0.2500042505907833
19.0,18.0,0.9,0.9,0.9,0.5,2.500193218472477,17.499886322462366,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,1.6363636363636365,2,1,-0.5808080808080809,4.355971482219287,0.1250091637563364
19.0,19.0,0.9,0.9,0.9,0.5,0.0476716182625337,19.973487679726578,0,1.0,1.0,1.0,1.7272727272727273,2,0,-0.7272727272727273,7.245751295077834,0.0023810618332836
20.0,18.0,0.9,0.9,0.9,0.5,5.00010610740079,16.111045189054497,1,1.1111111111111112,0.9,1.1111111111111112,1.5576923076923077,2,1,-0.4465811965811965,2.480968235112847,0.2368466805616775
20.0,19.0,0.9,0.9,0.9,0.5,2.5001975156678973,18.610995266942545,1,1.0526315789473684,0.95,1.0526315789473684,1.6442307692307692,2,1,-0.5915991902834008,4.7655674522368585,0.1184299504728762
20.0,20.0,0.9,0.9,0.9,0.5,0.0501802950936945,21.083203685668654,0,1.0,1.0,1.0,1.7307692307692308,2,0,-0.7307692307692308,7.685143161940851,0.0023744562224096
15.0,15.0,1.0,0.9,0.9,0.5,0.0300907572636751,15.538820482217236,0,1.0,1.0,1.0,1.875,2,0,-0.875,6.785069254667183,0.0019327464072997
16.0,15.0,1.0,0.9,0.9,0.5,2.0001578221305123,14.44435047449266,1,1.0666666666666669,0.9375,1.0666666666666669,1.7647058823529411,2,1,-0.6980392156862745,4.343267239451885,0.1216307466329801
16.0,16.0,1.0,0.9,0.9,0.5,0.0320964941637272,16.648816181808897,0,1.0,1.0,1.0,1.8823529411764703,2,0,-0.8823529411764706,7.330905744549337,0.0019241449665976
17.0,15.0,1.0,0.9,0.9,0.5,4.000088431398291,13.333277129643012,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,1.6666666666666667,2,1,-0.5333333333333334,2.488850319531926,0.2307739035048647
17.0,16.0,1.0,0.9,0.9,0.5,2.0001710657437037,15.555454158055348,1,1.0625,0.9411764705882352,1.0625,1.7777777777777777,2,1,-0.7152777777777777,4.847896383708678,0.1139333427460161
17.0,17.0,1.0,0.9,0.9,0.5,0.0341022316799346,17.75881188038559,0,1.0,1.0,1.0,1.8888888888888888,2,0,-0.8888888888888888,7.877648732758068,0.0019166186868068
18.0,16.0,1.0,0.9,0.9,0.5,4.000091022865953,14.444387085393968,1,1.125,0.8888888888888888,1.125,1.6842105263157894,2,1,-0.5592105263157894,2.9202801490621093,0.2168720090309634
18.0,17.0,1.0,0.9,0.9,0.5,2.000174332553129,16.666563740616347,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,1.7894736842105263,2,1,-0.7306501547987616,5.357999845670154,0.1071517864938635
18.0,18.0,1.0,0.9,0.9,0.5,0.036107969706865,18.868807578124606,0,1.0,1.0,1.0,1.894736842105263,2,0,-0.894736842105263,8.425155087976357,0.0019099778370079
19.0,17.0,1.0,0.9,0.9,0.5,4.000093525427524,15.5554970605884,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,1.7,2,1,-0.5823529411764705,3.3646616175909605,0.2045498706793322
19.0,18.0,1.0,0.9,0.9,0.5,2.0001866083043347,17.777667988831322,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,1.8,2,1,-0.7444444444444445,5.87272918052949,0.1011326379451699
19.0,19.0,1.0,0.9,0.9,0.5,0.0381137081616876,19.9788032751643,0,1.0,1.0,1.0,1.9,2,0,-0.8999999999999999,8.973310305151173,0.0019040748479616
20.0,18.0,1.0,0.9,0.9,0.5,4.0000959406997945,16.66660705960347,1,1.1111111111111112,0.9,1.1111111111111112,1.7142857142857142,2,1,-0.603174603174603,3.820058908875711,0.1935526891077447
20.0,19.0,1.0,0.9,0.9,0.5,2.000198487493631,18.88877247434455,1,1.0526315789473684,0.95,1.0526315789473684,1.809523809523809,2,1,-0.7568922305764412,6.391415218081422,0.0957538066929084
20.0,20.0,1.0,0.9,0.9,0.5,0.0401194469784585,21.08879897161421,0,1.0,1.0,1.0,1.9047619047619049,2,0,-0.9047619047619048,9.522021689716174,0.0018987932171272
15.0,15.0,1.5,0.9,0.9,0.5,0.0150232530286275,15.547200337333528,0,1.0,1.0,1.0,2.647058823529412,2,0,-1.647058823529412,12.791204657662863,0.0009653667383324
16.0,15.0,1.5,0.9,0.9,0.5,1.0001488340108904,14.999911380200883,1,1.0666666666666669,0.9375,1.0666666666666669,2.5,2,1,-1.4333333333333331,10.033163158102827,0.0625090668797937
16.0,16.0,1.5,0.9,0.9,0.5,0.0160247113263151,16.65775452766273,0,1.0,1.0,1.0,2.6666666666666665,2,0,-1.6666666666666663,13.868108180280343,0.000961072537703
17.0,15.0,1.5,0.9,0.9,0.5,2.0000729601575578,14.444398069154616,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,2.368421052631579,2,1,-1.235087719298246,7.684916558538536,0.121625861761831
17.0,16.0,1.5,0.9,0.9,0.5,1.000165440725559,16.111013046347814,1,1.0625,0.9411764705882352,1.0625,2.5263157894736845,2,1,-1.4638157894736843,11.059748658720238,0.0584509969013024
17.0,17.0,1.5,0.9,0.9,0.5,0.0170261695505394,17.768308717698453,0,1.0,1.0,1.0,2.6842105263157894,2,0,-1.6842105263157894,14.948448461598241,0.0009573150946258
18.0,15.0,1.5,0.9,0.9,0.5,3.000053900476083,13.88885244631671,1,1.2,0.8333333333333334,1.2,2.25,2,1,-1.05,5.716619236566329,0.1776345868035317
18.0,16.0,1.5,0.9,0.9,0.5,2.000082033544363,15.555503857311768,1,1.125,0.8888888888888888,1.125,2.4000000000000004,2,1,-1.2750000000000004,8.641581412651725,0.1139285265657872
18.0,17.0,1.5,0.9,0.9,0.5,1.000172014516555,17.222120663469422,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,2.5500000000000003,2,1,-1.4911764705882355,12.094894066204567,0.054887276381245
18.0,18.0,1.5,0.9,0.9,0.5,0.0180276277144629,18.87886290749239,0,1.0,1.0,1.0,2.7,2,0,-1.7000000000000002,16.03170998781124,0.0009539996901011
19.0,15.0,1.5,0.9,0.9,0.5,4.000044354360812,13.33330153941704,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.142857142857143,2,1,-0.8761904761904762,4.088855528691299,0.230771622448076
19.0,16.0,1.5,0.9,0.9,0.5,3.000058829069444,14.999960707580406,1,1.1875,0.8421052631578947,1.1875,2.2857142857142856,2,1,-1.0982142857142856,6.589231835075216,0.1666697540500454
19.0,17.0,1.5,0.9,0.9,0.5,2.0000912042905714,16.6666096200376,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,2.4285714285714284,2,1,-1.310924369747899,9.613348205279564,0.1071475470204069
19.0,18.0,1.5,0.9,0.9,0.5,1.000178142348625,18.333228524119143,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,2.571428571428572,2,1,-1.515873015873016,13.137351678246707,0.051733155961766
19.0,19.0,1.5,0.9,0.9,0.5,0.0190290858281957,19.989417097084814,0,1.0,1.0,1.0,2.7142857142857144,2,0,-1.7142857142857144,17.117475438219962,0.0009510526531763
20.0,16.0,1.5,0.9,0.9,0.5,4.000042304300629,14.44441458605234,1,1.25,0.8,1.25,2.181818181818182,2,1,-0.931818181818182,4.866127994907048,0.2168696171472946
20.0,17.0,1.5,0.9,0.9,0.5,3.0000551237738184,16.1110746876521,1,1.1764705882352942,0.85,1.1764705882352942,2.3181818181818183,2,1,-1.1417112299465242,7.484499136064207,0.1569794749643835
20.0,18.0,1.5,0.9,0.9,0.5,2.0000909665065483,17.77772125845605,1,1.1111111111111112,0.9,1.1111111111111112,2.4545454545454546,2,1,-1.3434343434343434,10.598105196107495,0.1011280187998817
20.0,19.0,1.5,0.9,0.9,0.5,1.0001932583891782,19.44433109570523,1,1.0526315789473684,0.95,1.0526315789473684,2.590909090909091,2,1,-1.5382775119617225,14.1861012313328,0.0489223051153484
20.0,20.0,1.5,0.9,0.9,0.5,0.0200305438996474,21.099971286507547,0,1.0,1.0,1.0,2.7272727272727275,2,0,-1.7272727272727275,18.205403368615915,0.000948415822143
15.0,15.0,2.0,0.9,0.9,0.5,0.0100095906428963,15.549988701230308,0,1.0,1.0,1.0,3.333333333333333,2,0,-2.333333333333333,18.129975629018645,0.0006432899576939
16.0,15.0,2.0,0.9,0.9,0.5,0.6668155277291997,15.185096548442,1,1.0666666666666669,0.9375,1.0666666666666669,3.1578947368421053,2,0,-2.091228070175439,15.180518400604964,0.0420653057199052
16.0,16.0,2.0,0.9,0.9,0.5,0.0106768539531137,16.660728740876674,0,1.0,1.0,1.0,3.3684210526315788,2,0,-2.3684210526315788,19.717166708198953,0.0006404291403254
17.0,15.0,2.0,0.9,0.9,0.5,1.3334039170128025,14.814769948511485,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,3.0,2,1,-1.8666666666666667,12.582608296065438,0.0825730468421303
17.0,16.0,2.0,0.9,0.9,0.5,0.6668284514611248,16.296200397785782,1,1.0625,0.9411764705882352,1.0625,3.2,2,0,-2.1375,16.70389126763448,0.0393106948875306
17.0,17.0,2.0,0.9,0.9,0.5,0.011344117087301,17.771468780398564,0,1.0,1.0,1.0,3.4,2,0,-2.4,21.312149595973516,0.0006379259092865
18.0,15.0,2.0,0.9,0.9,0.5,2.000049387755217,14.444411049307638,1,1.2,0.8333333333333334,1.2,2.857142857142857,2,1,-1.6571428571428573,10.311042519572005,0.1216245066482975
18.0,16.0,2.0,0.9,0.9,0.5,1.333411430566389,15.92587670704582,1,1.125,0.8888888888888888,1.125,3.0476190476190474,2,1,-1.9226190476190477,14.027875846139452,0.0772576145629413
18.0,17.0,2.0,0.9,0.9,0.5,0.6668314088916019,17.407310141580265,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,3.238095238095238,2,0,-2.1792717086834736,18.241025845982886,0.0368942229997193
18.0,18.0,2.0,0.9,0.9,0.5,0.0120113800761142,18.88220881981817,0,1.0,1.0,1.0,3.4285714285714284,2,0,-2.4285714285714284,22.91381117682964,0.0006357171637166
19.0,15.0,2.0,0.9,0.9,0.5,2.6667087571727377,14.074043895337688,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.727272727272727,2,1,-1.4606060606060605,8.3308114190841,0.1592944363091608
19.0,16.0,2.0,0.9,0.9,0.5,2.0000534269940964,15.5555198682329,1,1.1875,0.8421052631578947,1.1875,2.909090909090909,2,1,-1.7215909090909092,11.668483896861812,0.1139269788209007
19.0,17.0,2.0,0.9,0.9,0.5,1.3334188671229723,17.036983536052144,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,3.090909090909091,2,1,-1.9732620320855612,15.493623964799102,0.0725851746662068
19.0,18.0,2.0,0.9,0.9,0.5,0.6668432216273926,18.5184146425068,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,3.272727272727273,2,0,-2.217171717171717,19.789999630722377,0.0347581057471226
19.0,19.0,2.0,0.9,0.9,0.5,0.0126786429434129,19.99294885915276,0,1.0,1.0,1.0,3.4545454545454546,2,0,-2.4545454545454546,24.521240719893292,0.0006337538246218
20.0,15.0,2.0,0.9,0.9,0.5,3.3333644475983646,13.703680117803584,1,1.3333333333333333,0.75,1.3333333333333333,2.608695652173913,2,1,-1.2753623188405798,6.612954920130865,0.1956539137291222
20.0,16.0,2.0,0.9,0.9,0.5,2.6667062947024287,15.18515721031005,1,1.25,0.8,1.25,2.782608695652174,2,1,-1.5326086956521738,9.592943364677579,0.1493797156780672
20.0,17.0,2.0,0.9,0.9,0.5,2.0000574105008813,16.666628729731105,1,1.1764705882352942,0.85,1.1764705882352942,2.9565217391304346,2,1,-1.7800511508951404,13.053623578240709,0.1071458209280217
20.0,18.0,2.0,0.9,0.9,0.5,1.333426193566246,18.148090451179232,1,1.1111111111111112,0.9,1.1111111111111112,3.130434782608696,2,1,-2.0193236714975846,16.977124781841134,0.0684457076870293
20.0,19.0,2.0,0.9,0.9,0.5,0.666854579317,19.62951941552862,1,1.0526315789473684,0.95,1.0526315789473684,3.3043478260869565,2,0,-2.251716247139588,21.34927025038013,0.0328558480192743
20.0,20.0,2.0,0.9,0.9,0.5,0.0133459057080589,21.10368889841592,0,1.0,1.0,1.0,3.4782608695652173,2,0,-2.4782608695652173,26.133685882268438,0.0006319971450467
15.0,15.0,2.5,0.9,0.9,0.5,0.008656462741799,15.550740454561254,0,1.0,1.0,1.0,3.947368421052632,2,0,-2.9473684210526314,22.904123777418146,0.0005563495029921
16.0,15.0,2.5,0.9,0.9,0.5,0.5001460008220138,15.277690843507258,1,1.0666666666666669,0.9375,1.0666666666666669,3.75,2,0,-2.6833333333333336,19.826539330602703,0.0316992757471548
16.0,16.0,2.5,0.9,0.9,0.5,0.0089345666929632,16.661697097936408,0,1.0,1.0,1.0,4.0,2,0,-3.0,24.979143796865166,0.0005359464999709
17.0,15.0,2.5,0.9,0.9,0.5,1.0000767379718054,14.999951220775072,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,3.571428571428571,2,1,-2.438095238095238,17.06651365522684,0.0625046869011928
17.0,16.0,2.5,0.9,0.9,0.5,0.5001562519009353,16.38879626944198,1,1.0625,0.9411764705882352,1.0625,3.809523809523809,2,0,-2.7470238095238093,21.823236214569018,0.0296144033366709
17.0,17.0,2.5,0.9,0.9,0.5,0.0092151565418823,17.772652342003116,0,1.0,1.0,1.0,4.047619047619048,2,0,-3.0476190476190474,27.068094758798075,0.0005182333375634
18.0,15.0,2.5,0.9,0.9,0.5,1.5000518688354734,14.72218714742938,1,1.2,0.8333333333333334,1.2,3.4090909090909087,2,1,-2.209090909090909,14.604449421355994,0.0924688550903165
18.0,16.0,2.5,0.9,0.9,0.5,1.0000743692176948,16.11106424103957,1,1.125,0.8888888888888888,1.125,3.636363636363636,2,1,-2.511363636363636,18.97459523677633,0.0584458107666897
18.0,17.0,2.5,0.9,0.9,0.5,0.5001659638371971,17.499902012276777,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,3.8636363636363633,2,0,-2.804812834224599,23.84053892354695,0.0277868930551215
18.0,18.0,2.5,0.9,0.9,0.5,0.0094797898033834,18.88361645845278,0,1.0,1.0,1.0,4.090909090909091,2,0,-3.090909090909091,29.16912030609452,0.0005017594617006
19.0,15.0,2.5,0.9,0.9,0.5,2.00003803810615,14.444417167751824,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,3.260869565217392,2,1,-1.994202898550725,12.40830846550178,0.1216238551577969
19.0,16.0,2.5,0.9,0.9,0.5,1.5000553127429213,15.833296384781503,1,1.1875,0.8421052631578947,1.1875,3.4782608695652177,2,1,-2.2907608695652177,16.417013890935497,0.086541560969836
19.0,17.0,2.5,0.9,0.9,0.5,1.000080549167352,17.222171838505506,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,3.695652173913044,2,1,-2.5780051150895145,20.91031716068141,0.0548823783081774
19.0,18.0,2.5,0.9,0.9,0.5,0.5001751605220932,18.61100805489727,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,3.91304347826087,2,0,-2.8574879227053147,25.875743132905598,0.0261718573300338
19.0,19.0,2.5,0.9,0.9,0.5,0.0097397624470488,19.994583158444875,0,1.0,1.0,1.0,4.130434782608696,2,0,-3.130434782608696,31.280624445909645,0.0004868828845427
20.0,15.0,2.5,0.9,0.9,0.5,2.5000281528938317,14.166645320370534,1,1.3333333333333333,0.75,1.3333333333333333,3.125,2,1,-1.7916666666666663,10.451344545864547,0.1500016279135857
20.0,16.0,2.5,0.9,0.9,0.5,2.000035555136312,15.555530453417878,1,1.25,0.8,1.25,3.333333333333333,2,1,-2.083333333333333,14.120307185709963,0.1139260080912097
20.0,17.0,2.5,0.9,0.9,0.5,1.500058645985041,16.94440568976967,1,1.1764705882352942,0.85,1.1764705882352942,3.541666666666666,2,1,-2.365196078431372,18.264454530946278,0.081328393098257
20.0,18.0,2.5,0.9,0.9,0.5,1.0000865587996963,18.33327955112628,1,1.1111111111111112,0.9,1.1111111111111112,3.75,2,1,-2.6388888888888884,22.870185198208688,0.0517285274128358
20.0,19.0,2.5,0.9,0.9,0.5,0.5001838686091159,19.72211437942408,1,1.0526315789473684,0.95,1.0526315789473684,3.9583333333333326,2,0,-2.905701754385964,27.926598603980068,0.0247342741400702
20.0,20.0,2.5,0.9,0.9,0.5,0.0100062170927269,21.105546239904893,0,1.0,1.0,1.0,4.166666666666666,2,0,-3.166666666666666,33.40127170278593,0.0004738790099432
15.0,15.0,3.0,0.9,0.9,0.5,0.0077356664012998,15.55125201778785,0,1.0,1.0,1.0,4.5,2,0,-3.5,27.20115361492646,0.0004971831431655
16.0,15.0,3.0,0.9,0.9,0.5,0.4001463349485748,15.333246199540824,1,1.0666666666666669,0.9375,1.0666666666666669,4.285714285714286,2,0,-3.219047619047619,24.035179782057998,0.025432934065009
16.0,16.0,3.0,0.9,0.9,0.5,0.0079937702055553,16.662219758130416,0,1.0,1.0,1.0,4.571428571428571,2,0,-3.571428571428571,29.739689264151533,0.0004795241639807
17.0,15.0,3.0,0.9,0.9,0.5,0.8000733229829569,15.11106450209795,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,4.090909090909091,2,0,-2.957575757575757,21.162920289115505,0.0502838534728668
17.0,16.0,3.0,0.9,0.9,0.5,0.4001545580386314,16.444352828506105,1,1.0625,0.9411764705882352,1.0625,4.363636363636364,2,0,-3.301136363636364,26.48204316801592,0.0237557886886185
17.0,17.0,3.0,0.9,0.9,0.5,0.0082362456192405,17.77319618921206,0,1.0,1.0,1.0,4.636363636363637,2,0,-3.6363636363636367,32.299927170168765,0.0004631935953093
18.0,15.0,3.0,0.9,0.9,0.5,1.2000444197750897,14.888858850299115,1,1.2,0.8333333333333334,1.2,3.91304347826087,2,1,-2.71304347826087,18.569174357928247,0.0745883295853487
18.0,16.0,3.0,0.9,0.9,0.5,0.800078888060131,16.222172503683936,1,1.125,0.8888888888888888,1.125,4.173913043478261,2,0,-3.0489130434782608,23.510311191209116,0.0470019429068105
18.0,17.0,3.0,0.9,0.9,0.5,0.4001716688974141,17.55545419877897,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,4.434782608695652,2,0,-3.375959079283888,28.957765907216952,0.0222867012181291
18.0,18.0,3.0,0.9,0.9,0.5,0.0084744304804126,18.88417499690796,0,1.0,1.0,1.0,4.695652173913044,2,0,-3.695652173913044,34.87901191622482,0.0004485570175312
19.0,15.0,3.0,0.9,0.9,0.5,1.6000326638565372,14.666643241960006,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,3.75,2,1,-2.4833333333333334,16.22437480114514,0.0983626078936266
19.0,16.0,3.0,0.9,0.9,0.5,1.2000557274985135,15.999962773385096,1,1.1875,0.8421052631578947,1.1875,4.0,2,1,-2.8125,20.81236928327801,0.069770606783758
19.0,17.0,3.0,0.9,0.9,0.5,0.8000842282781792,17.333280647852792,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,4.25,2,0,-3.1323529411764706,25.89390321595142,0.0441222152503716
19.0,18.0,3.0,0.9,0.9,0.5,0.4001787454335068,18.66656150059851,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,4.5,2,0,-3.4444444444444446,31.45877030056195,0.0209883147444035
19.0,19.0,3.0,0.9,0.9,0.5,0.0087094975322161,19.99515552976073,0,1.0,1.0,1.0,4.75,2,0,-3.75,37.474586310428464,0.0004353907367567
20.0,15.0,3.0,0.9,0.9,0.5,2.0000312656760024,14.444420734367473,1,1.3333333333333333,0.75,1.3333333333333333,3.6000000000000005,2,1,-2.2666666666666675,14.103641397850337,0.1216234670313559
20.0,16.0,3.0,0.9,0.9,0.5,1.6000375622107286,15.777751257022468,1,1.25,0.8,1.25,3.8400000000000007,2,1,-2.5900000000000007,18.360139234781208,0.0920737142598865
20.0,17.0,3.0,0.9,0.9,0.5,1.2000584798583194,17.111072465392272,1,1.1764705882352942,0.85,1.1764705882352942,4.080000000000001,2,1,-2.9035294117647066,23.09904853899871,0.0655371032759493
20.0,18.0,3.0,0.9,0.9,0.5,0.8000893444578087,18.44438893098516,1,1.1111111111111112,0.9,1.1111111111111112,4.32,2,0,-3.208888888888889,28.309298447717218,0.0415750083221932
20.0,19.0,3.0,0.9,0.9,0.5,0.4001853575786114,19.77766906103725,1,1.0526315789473684,0.95,1.0526315789473684,4.5600000000000005,2,0,-3.5073684210526324,33.98198721048642,0.0198328994389713
20.0,20.0,3.0,0.9,0.9,0.5,0.0089324929352851,21.106142775267724,0,1.0,1.0,1.0,4.800000000000001,2,0,-3.8000000000000007,40.08469953643164,0.0004230386499609
15.0,16.0,0.7,1.0,0.9,0.5,2.0003071820655918,13.99984074392075,1,0.9375,1.0666666666666669,1.0344827586206895,1.4545454545454546,2,1,-0.4200626959247648,2.520278208916288,0.1250180430405165
16.0,17.0,0.7,1.0,0.9,0.5,2.4002730084510677,14.799857828769609,1,0.9411764705882352,1.0625,1.0389610389610389,1.451219512195122,2,1,-0.412258473234083,2.555916953380517,0.1395496947765614
17.0,18.0,0.7,1.0,0.9,0.5,2.800245034471536,15.599871895433813,1,0.9444444444444444,1.0588235294117647,1.0429447852760736,1.4482758620689655,2,1,-0.4053310767928919,2.5940432690505313,0.152186263007946
18.0,19.0,0.7,1.0,0.9,0.5,3.2002292881763736,16.399879710686022,1,0.9473684210526316,1.0555555555555556,1.0465116279069768,1.4456521739130437,2,1,-0.3991405460060666,2.634257838364856,0.1632760964932448
19.0,20.0,0.7,1.0,0.9,0.5,3.6002224090113364,17.199882957620183,1,0.95,1.0526315789473684,1.049723756906077,1.443298969072165,2,1,-0.3935752121660876,2.6762446429027507,0.1730867390117637
15.0,15.0,0.9,1.0,0.9,0.5,3.1112175445204,12.444385314546247,1,1.0,1.0,1.1029411764705883,1.7088607594936709,2,1,-0.6059195830230824,2.827574561749268,0.2000062339407831
15.0,16.0,0.9,1.0,0.9,0.5,1.111405148705531,14.444292003150178,1,0.9375,1.0666666666666669,1.0344827586206895,1.8227848101265824,2,1,-0.7883020515058925,5.255171029927333,0.0714468234921214
16.0,16.0,0.9,1.0,0.9,0.5,3.3334421897562407,13.33327285732192,1,1.0,1.0,1.103448275862069,1.7142857142857142,2,1,-0.6108374384236452,3.0541354748230143,0.2000059508031623
16.0,17.0,0.9,1.0,0.9,0.5,1.3336006704925232,15.333194115749007,1,0.9411764705882352,1.0625,1.0389610389610389,1.8214285714285716,2,1,-0.7824675324675325,5.477113669329244,0.0800154251370163
17.0,17.0,0.9,1.0,0.9,0.5,3.555657677265959,14.222165487756463,1,1.0,1.0,1.103896103896104,1.7191011235955056,2,1,-0.6152050196994017,3.281044573838316,0.200005233726346
