r1,r2,a11,a22,a12,a21,N1,N2,Outcome,E1,E2,S1,S2,Rank,CoexistRank,Asy,cor,Rare
20.0,20.0,2.5,0.7,0.7,0.9,0.0,27.142857142857142,0,1.0,1.0,1.0,2.5510204081632653,2,0,-1.5510204081632653,21.049562682215743,0.0
15.0,15.0,3.0,0.7,0.7,0.9,0.0,20.000000000000004,0,1.0,1.0,1.0,2.8846153846153846,2,0,-1.8846153846153848,18.84615384615385,0.0
16.0,15.0,3.0,0.7,0.7,0.9,0.4761904761904761,19.387755102040817,1,1.0666666666666669,0.9375,1.0666666666666669,2.727272727272727,2,0,-1.6606060606060604,15.702329416615127,0.023972602739726
16.0,16.0,3.0,0.7,0.7,0.9,0.0,21.42857142857143,0,1.0,1.0,1.0,2.909090909090909,2,0,-1.9090909090909087,20.454545454545457,0.0
17.0,15.0,3.0,0.7,0.7,0.9,0.9523809523809524,18.77551020408163,1,1.1333333333333333,0.8823529411764706,1.1333333333333333,2.586206896551724,2,0,-1.452873563218391,12.94737665181015,0.0482758620689655
17.0,16.0,3.0,0.7,0.7,0.9,0.4761904761904761,20.816326530612244,1,1.0625,0.9411764705882352,1.0625,2.7586206896551726,2,0,-1.6961206896551726,17.249662796152947,0.0223642172523961
17.0,17.0,3.0,0.7,0.7,0.9,0.0,22.857142857142858,0,1.0,1.0,1.0,2.931034482758621,2,0,-1.931034482758621,22.068965517241384,0.0
18.0,15.0,3.0,0.7,0.7,0.9,1.4285714285714286,18.16326530612245,1,1.2,0.8333333333333334,1.2,2.459016393442623,2,1,-1.259016393442623,10.534626965540316,0.0729166666666666
18.0,16.0,3.0,0.7,0.7,0.9,0.9523809523809524,20.20408163265306,1,1.125,0.8888888888888888,1.125,2.6229508196721314,2,0,-1.4979508196721314,14.419050407048067,0.045016077170418
18.0,17.0,3.0,0.7,0.7,0.9,0.4761904761904761,22.244897959183675,1,1.0588235294117647,0.9444444444444444,1.0588235294117647,2.7868852459016398,2,0,-1.7280617164898746,18.808835009413606,0.0209580838323353
18.0,18.0,3.0,0.7,0.7,0.9,0.0,24.28571428571429,0,1.0,1.0,1.0,2.950819672131148,2,0,-1.950819672131148,23.688524590163944,0.0
19.0,15.0,3.0,0.7,0.7,0.9,1.9047619047619049,17.551020408163268,1,1.2666666666666666,0.7894736842105263,1.2666666666666666,2.34375,2,1,-1.0770833333333334,8.426162131519275,0.0979020979020978
19.0,16.0,3.0,0.7,0.7,0.9,1.4285714285714286,19.59183673469388,1,1.1875,0.8421052631578947,1.1875,2.5,2,1,-1.3125,11.91964285714286,0.0679611650485436
19.0,17.0,3.0,0.7,0.7,0.9,0.9523809523809524,21.63265306122449,1,1.1176470588235294,0.8947368421052632,1.1176470588235294,2.65625,2,0,-1.5386029411764706,15.9093637454982,0.0421686746987951
19.0,18.0,3.0,0.7,0.7,0.9,0.4761904761904761,23.673469387755105,1,1.0555555555555556,0.9473684210526316,1.0555555555555556,2.8125000000000004,2,0,-1.7569444444444449,20.378165154950878,0.0197183098591549
19.0,19.0,3.0,0.7,0.7,0.9,0.0,25.71428571428572,0,1.0,1.0,1.0,2.9687500000000004,2,0,-1.9687500000000004,25.31250000000001,0.0
20.0,15.0,3.0,0.7,0.7,0.9,2.380952380952381,16.938775510204085,1,1.3333333333333333,0.75,1.3333333333333333,2.238805970149253,2,1,-0.9054726368159204,6.590855247571662,0.1232394366197183
20.0,16.0,3.0,0.7,0.7,0.9,1.9047619047619049,18.97959183673469,1,1.25,0.8,1.25,2.388059701492537,2,1,-1.138059701492537,9.716087927708394,0.0912052117263843
20.0,17.0,3.0,0.7,0.7,0.9,1.4285714285714286,21.02040816326531,1,1.1764705882352942,0.85,1.1764705882352942,2.5373134328358207,2,1,-1.3608428446005263,13.330705416494954,0.0636363636363636
20.0,18.0,3.0,0.7,0.7,0.9,0.9523809523809524,23.06122448979592,1,1.1111111111111112,0.9,1.1111111111111112,2.686567164179104,2,0,-1.575456053067993,17.41575568867679,0.0396600566572237
20.0,19.0,3.0,0.7,0.7,0.9,0.4761904761904761,25.10204081632653,1,1.0526315789473684,0.95,1.0526315789473684,2.835820895522388,2,0,-1.7831893165750194,21.956276619052957,0.0186170212765957
20.0,20.0,3.0,0.7,0.7,0.9,0.0,27.142857142857142,0,1.0,1.0,1.0,2.985074626865672,2,0,-1.9850746268656716,26.94029850746269,0.0
15.0,18.0,0.9,0.9,0.7,0.9,3.888888888888892,14.999999999999996,1,0.8333333333333334,1.2,1.0546875,1.2,2,1,-0.1453124999999999,0.8072916666666659,0.2058823529411766
15.0,19.0,0.9,0.9,0.7,0.9,8.881784197001249e-15,19.999999999999996,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,1.2666666666666666,2,0,-0.2666666666666664,2.6666666666666625,4.4408920985006247e-16
16.0,19.0,0.9,0.9,0.7,0.9,5.000000000000007,14.999999999999996,1,0.8421052631578947,1.1875,1.0666666666666669,1.1875,2,1,-0.1208333333333331,0.604166666666665,0.2500000000000003
16.0,20.0,0.9,0.9,0.7,0.9,1.1111111111111245,19.999999999999996,1,0.8,1.25,1.0140845070422535,1.25,2,1,-0.2359154929577462,2.228090766823159,0.052631578947369
15.0,18.0,1.0,0.9,0.7,0.9,2.592592592592595,16.296296296296298,1,0.8333333333333334,1.2,1.0546875,1.3235294117647058,2,1,-0.2688419117647058,1.8420649509803917,0.1372549019607844
15.0,19.0,1.0,0.9,0.7,0.9,5.921189464667501e-15,20.0,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,1.397058823529412,2,0,-0.3970588235294117,3.970588235294116,2.9605947323337496e-16
16.0,19.0,1.0,0.9,0.7,0.9,3.333333333333339,16.666666666666664,1,0.8421052631578947,1.1875,1.0666666666666669,1.3103448275862069,2,1,-0.2436781609195399,1.6245210727969321,0.1666666666666669
16.0,20.0,1.0,0.9,0.7,0.9,0.7407407407407498,20.37037037037037,1,0.8,1.25,1.0140845070422535,1.3793103448275863,2,0,-0.3652258377853326,3.584623963448635,0.035087719298246
17.0,20.0,1.0,0.9,0.7,0.9,4.074074074074082,17.037037037037035,1,0.85,1.1764705882352942,1.0774647887323945,1.2987012987012987,2,1,-0.2212365099689042,1.4339403423910446,0.1929824561403512
15.0,15.0,1.5,0.9,0.7,0.9,3.8888888888888906,11.666666666666664,1,1.0,1.0,1.2616822429906545,1.5957446808510638,2,1,-0.3340624378604093,1.29913170279048,0.2500000000000001
15.0,16.0,1.5,0.9,0.7,0.9,2.9166666666666696,13.749999999999998,1,0.9375,1.0666666666666669,1.1842105263157896,1.702127659574468,2,1,-0.5179171332586785,2.8053844718178405,0.1750000000000001
15.0,17.0,1.5,0.9,0.7,0.9,1.9444444444444464,15.833333333333332,1,0.8823529411764706,1.1333333333333333,1.115702479338843,1.808510638297872,2,1,-0.6928081589590291,4.811167770548811,0.1093750000000001
15.0,18.0,1.5,0.9,0.7,0.9,0.9722222222222232,17.916666666666664,1,0.8333333333333334,1.2,1.0546875,1.9148936170212765,2,0,-0.8602061170212765,7.287857380319147,0.0514705882352941
15.0,19.0,1.5,0.9,0.7,0.9,2.220446049250313e-15,20.0,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,2.021276595744681,2,0,-1.0212765957446808,10.212765957446805,1.1102230246251563e-16
16.0,16.0,1.5,0.9,0.7,0.9,4.16666666666667,12.499999999999998,1,1.0,1.0,1.2631578947368425,1.6,2,1,-0.3368421052631578,1.4035087719298225,0.2500000000000001
16.0,17.0,1.5,0.9,0.7,0.9,3.1944444444444464,14.583333333333332,1,0.9411764705882352,1.0625,1.1900826446280992,1.7,2,1,-0.5099173553719007,2.903696051423323,0.1796875000000001
16.0,18.0,1.5,0.9,0.7,0.9,2.222222222222223,16.666666666666664,1,0.8888888888888888,1.125,1.125,1.8,2,1,-0.675,4.875,0.1176470588235294
16.0,19.0,1.5,0.9,0.7,0.9,1.2500000000000022,18.75,1,0.8421052631578947,1.1875,1.0666666666666669,1.9,2,1,-0.833333333333333,7.291666666666663,0.0625000000000001
16.0,20.0,1.5,0.9,0.7,0.9,0.2777777777777812,20.83333333333333,1,0.8,1.25,1.0140845070422535,2.0,2,0,-0.9859154929577464,10.133020344287946,0.0131578947368422
17.0,17.0,1.5,0.9,0.7,0.9,4.444444444444446,13.333333333333332,1,1.0,1.0,1.2644628099173556,1.6037735849056605,2,1,-0.3393107749883048,1.50804788883691,0.2500000000000001
17.0,18.0,1.5,0.9,0.7,0.9,3.472222222222223,15.416666666666666,1,0.9444444444444444,1.0588235294117647,1.1953125,1.69811320754717,2,1,-0.5028007075471699,3.0028375589622653,0.1838235294117647
17.0,19.0,1.5,0.9,0.7,0.9,2.500000000000002,17.5,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,1.7924528301886793,2,1,-0.6591194968553458,4.943396226415093,0.125
17.0,20.0,1.5,0.9,0.7,0.9,1.5277777777777812,19.58333333333333,1,0.85,1.1764705882352942,1.0774647887323945,1.8867924528301887,2,1,-0.8093276640977942,7.3064303008828615,0.0723684210526317
18.0,18.0,1.5,0.9,0.7,0.9,4.722222222222223,14.166666666666668,1,1.0,1.0,1.265625,1.6071428571428572,2,1,-0.3415178571428572,1.6127232142857146,0.25
18.0,19.0,1.5,0.9,0.7,0.9,3.750000000000002,16.25,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,1.6964285714285716,2,1,-0.4964285714285714,3.102678571428571,0.1875
18.0,20.0,1.5,0.9,0.7,0.9,2.777777777777781,18.33333333333333,1,0.9,1.1111111111111112,1.1408450704225357,1.7857142857142858,2,1,-0.6448692152917503,5.015649452269166,0.1315789473684211
19.0,19.0,1.5,0.9,0.7,0.9,5.000000000000002,15.000000000000002,1,1.0,1.0,1.2666666666666668,1.610169491525424,2,1,-0.343502824858757,1.7175141242937864,0.25
19.0,20.0,1.5,0.9,0.7,0.9,4.027777777777781,17.083333333333336,1,0.95,1.0526315789473684,1.2042253521126762,1.6949152542372885,2,1,-0.490689902124612,3.2031146388689966,0.1907894736842106
20.0,20.0,1.5,0.9,0.7,0.9,5.277777777777781,15.833333333333332,1,1.0,1.0,1.2676056338028172,1.6129032258064515,2,1,-0.3452975920036343,1.822403957796958,0.2500000000000001
15.0,15.0,2.0,0.9,0.7,0.9,2.393162393162394,13.162393162393164,1,1.0,1.0,1.2616822429906545,2.054794520547945,2,1,-0.793112277557291,4.270604571462334,0.1538461538461538
15.0,16.0,2.0,0.9,0.7,0.9,1.7948717948717967,14.871794871794872,1,0.9375,1.0666666666666669,1.1842105263157896,2.191780821917808,2,1,-1.0075702956020185,6.58795962509012,0.1076923076923078
15.0,17.0,2.0,0.9,0.7,0.9,1.1965811965811977,16.581196581196583,1,0.8823529411764706,1.1333333333333333,1.115702479338843,2.328767123287671,2,1,-1.2130646439488282,9.331266491914064,0.0673076923076923
15.0,18.0,2.0,0.9,0.7,0.9,0.5982905982905988,18.29059829059829,1,0.8333333333333334,1.2,1.0546875,2.4657534246575343,2,0,-1.4110659246575343,12.48250625658588,0.0316742081447964
15.0,19.0,2.0,0.9,0.7,0.9,1.3664283380001925e-15,20.0,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,2.602739726027397,2,0,-1.6027397260273972,16.027397260273965,6.832141690000961e-17
16.0,15.0,2.0,0.9,0.7,0.9,3.162393162393163,12.393162393162394,1,1.0666666666666669,0.9375,1.3457943925233646,1.935483870967742,2,1,-0.5896894784443774,2.721643746666357,0.2032967032967033
16.0,16.0,2.0,0.9,0.7,0.9,2.5641025641025657,14.102564102564104,1,1.0,1.0,1.2631578947368425,2.064516129032258,2,1,-0.8013582342954158,4.623220582473551,0.1538461538461538
16.0,17.0,2.0,0.9,0.7,0.9,1.965811965811967,15.811965811965813,1,0.9411764705882352,1.0625,1.1900826446280992,2.193548387096774,2,1,-1.0034657424686748,6.947070524783133,0.1105769230769231
16.0,18.0,2.0,0.9,0.7,0.9,1.367521367521368,17.521367521367523,1,0.8888888888888888,1.125,1.125,2.3225806451612905,2,1,-1.1975806451612905,9.672766749379655,0.0723981900452488
16.0,19.0,2.0,0.9,0.7,0.9,0.7692307692307706,19.230769230769237,1,0.8421052631578947,1.1875,1.0666666666666669,2.4516129032258065,2,0,-1.3849462365591396,12.784119106699753,0.0384615384615385
16.0,20.0,2.0,0.9,0.7,0.9,0.170940170940173,20.94017094017094,1,0.8,1.25,1.0140845070422535,2.5806451612903225,2,0,-1.5665606542480688,16.268129871037637,0.0080971659919029
17.0,16.0,2.0,0.9,0.7,0.9,3.3333333333333357,13.333333333333334,1,1.0625,0.9411764705882352,1.342105263157895,1.951219512195122,2,1,-0.6091142490372272,3.0455712451861343,0.2000000000000001
17.0,17.0,2.0,0.9,0.7,0.9,2.735042735042736,15.042735042735044,1,1.0,1.0,1.2644628099173556,2.073170731707317,2,1,-0.8087079217899615,4.976664134092071,0.1538461538461538
17.0,18.0,2.0,0.9,0.7,0.9,2.136752136752137,16.752136752136753,1,0.9444444444444444,1.0588235294117647,1.1953125,2.1951219512195124,2,1,-0.9998094512195124,7.306299835834899,0.1131221719457013
17.0,19.0,2.0,0.9,0.7,0.9,1.53846153846154,18.461538461538463,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,2.317073170731708,2,1,-1.183739837398374,10.01626016260163,0.0769230769230769
17.0,20.0,2.0,0.9,0.7,0.9,0.9401709401709424,20.17094017094017,1,0.85,1.1764705882352942,1.0774647887323945,2.439024390243903,2,0,-1.3615596015115083,13.091919245302964,0.0445344129554656
18.0,16.0,2.0,0.9,0.7,0.9,4.102564102564104,12.564102564102564,1,1.125,0.8888888888888888,1.4210526315789476,1.8497109826589595,2,1,-0.4286583510800119,1.8135545622615887,0.2461538461538462
18.0,17.0,2.0,0.9,0.7,0.9,3.504273504273505,14.273504273504274,1,1.0588235294117647,0.9444444444444444,1.3388429752066118,1.9653179190751444,2,1,-0.6264749438685326,3.3733266208305603,0.1971153846153846
18.0,18.0,2.0,0.9,0.7,0.9,2.9059829059829063,15.982905982905985,1,1.0,1.0,1.265625,2.0809248554913293,2,1,-0.8152998554913293,5.330806747443308,0.1538461538461538
18.0,19.0,2.0,0.9,0.7,0.9,2.307692307692309,17.692307692307693,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,2.1965317919075145,2,1,-0.9965317919075144,7.665629168519341,0.1153846153846154
18.0,20.0,2.0,0.9,0.7,0.9,1.7094017094017115,19.401709401709404,1,0.9,1.1111111111111112,1.1408450704225357,2.312138728323699,2,1,-1.1712936579011637,10.361443896817985,0.0809716599190284
19.0,17.0,2.0,0.9,0.7,0.9,4.273504273504274,13.504273504273506,1,1.1176470588235294,0.8947368421052632,1.413223140495868,1.868131868131868,2,1,-0.4549087276360002,2.099578742935385,0.2403846153846154
19.0,18.0,2.0,0.9,0.7,0.9,3.675213675213676,15.213675213675216,1,1.0555555555555556,0.9473684210526316,1.3359375,1.978021978021978,2,1,-0.6420844780219781,3.704333527049874,0.1945701357466063
19.0,19.0,2.0,0.9,0.7,0.9,3.076923076923078,16.923076923076923,1,1.0,1.0,1.2666666666666668,2.087912087912088,2,1,-0.8212454212454212,5.685545224006762,0.1538461538461539
19.0,20.0,2.0,0.9,0.7,0.9,2.4786324786324805,18.632478632478637,1,0.95,1.0526315789473684,1.2042253521126762,2.197802197802198,2,1,-0.9935768456895218,8.02504375364614,0.1174089068825911
20.0,18.0,2.0,0.9,0.7,0.9,4.444444444444445,14.444444444444445,1,1.1111111111111112,0.9,1.40625,1.8848167539267011,2,1,-0.4785667539267013,2.392833769633506,0.2352941176470588
20.0,19.0,2.0,0.9,0.7,0.9,3.846153846153848,16.153846153846153,1,1.0526315789473684,0.95,1.3333333333333337,1.9895287958115184,2,1,-0.6561954624781847,4.038125922942674,0.1923076923076923
20.0,20.0,2.0,0.9,0.7,0.9,3.24786324786325,17.863247863247864,1,1.0,1.0,1.2676056338028172,2.094240837696335,2,1,-0.8266352038935179,6.040795720760322,0.1538461538461539
15.0,15.0,2.5,0.9,0.7,0.9,1.728395061728396,13.827160493827162,1,1.0,1.0,1.2616822429906545,2.4834437086092715,2,1,-1.221761465618617,7.3909026932484245,0.1111111111111111
15.0,16.0,2.5,0.9,0.7,0.9,1.2962962962962976,15.370370370370372,1,0.9375,1.0666666666666669,1.1842105263157896,2.6490066225165565,2,1,-1.464796096200767,10.307824380672063,0.0777777777777778
15.0,17.0,2.5,0.9,0.7,0.9,0.8641975308641984,16.913580246913583,1,0.8823529411764706,1.1333333333333333,1.115702479338843,2.814569536423841,2,0,-1.698867057084998,13.632883791422824,0.0486111111111111
15.0,18.0,2.5,0.9,0.7,0.9,0.4320987654320992,18.45679012345679,1,0.8333333333333334,1.2,1.0546875,2.980132450331126,2,0,-1.925444950331126,17.352775478292862,0.022875816993464
15.0,19.0,2.5,0.9,0.7,0.9,9.86864910777917e-16,20.0,0,0.7894736842105263,1.2666666666666666,1.0000000000000002,3.1456953642384105,2,0,-2.14569536423841,21.4569536423841,4.934324553889585e-17
16.0,15.0,2.5,0.9,0.7,0.9,2.2839506172839514,13.271604938271606,1,1.0666666666666669,0.9375,1.3457943925233646,2.34375,2,1,-0.9979556074766354,5.482595621322257,0.1468253968253968
16.0,16.0,2.5,0.9,0.7,0.9,1.8518518518518527,14.814814814814817,1,1.0,1.0,1.2631578947368425,2.5,2,1,-1.2368421052631575,8.016569200779724,0.1111111111111111
16.0,17.0,2.5,0.9,0.7,0.9,1.4197530864197538,16.358024691358025,1,0.9411764705882352,1.0625,1.1900826446280992,2.65625,2,1,-1.4661673553719008,10.951003086419753,0.0798611111111111
16.0,18.0,2.5,0.9,0.7,0.9,0.9876543209876548,17.901234567901238,1,0.8888888888888888,1.125,1.125,2.8125000000000004,2,0,-1.6875000000000004,14.27083333333334,0.0522875816993464
16.0,19.0,2.5,0.9,0.7,0.9,0.5555555555555566,19.444444444444446,1,0.8421052631578947,1.1875,1.0666666666666669,2.9687500000000004,2,0,-1.9020833333333336,17.964120370370374,0.0277777777777778
16.0,20.0,2.5,0.9,0.7,0.9,0.1234567901234583,20.98765432098765,1,0.8,1.25,1.0140845070422535,3.1250000000000004,2,0,-2.110915492957747,22.021278908015997,0.0058479532163743
17.0,15.0,2.5,0.9,0.7,0.9,2.839506172839507,12.716049382716047,1,1.1333333333333333,0.8823529411764706,1.429906542056075,2.218934911242604,2,1,-0.7890283691865285,3.8964363910445865,0.1825396825396825
17.0,16.0,2.5,0.9,0.7,0.9,2.4074074074074088,14.25925925925926,1,1.0625,0.9411764705882352,1.342105263157895,2.366863905325444,2,1,-1.024758642167549,6.072643805437327,0.1444444444444445
17.0,17.0,2.5,0.9,0.7,0.9,1.9753086419753092,15.802469135802468,1,1.0,1.0,1.2644628099173556,2.514792899408284,2,1,-1.2503300894909286,8.644257408826173,0.1111111111111111
17.0,18.0,2.5,0.9,0.7,0.9,1.5432098765432103,17.34567901234568,1,0.9444444444444444,1.0588235294117647,1.1953125,2.6627218934911245,2,1,-1.4674093934911243,11.59434582511506,0.0816993464052287
17.0,19.0,2.5,0.9,0.7,0.9,1.111111111111112,18.88888888888889,1,0.8947368421052632,1.1176470588235294,1.1333333333333335,2.8106508875739644,2,1,-1.677317554240631,14.90948937102783,0.0555555555555556
17.0,20.0,2.5,0.9,0.7,0.9,0.6790123456790139,20.432098765432094,1,0.85,1.1764705882352942,1.0774647887323945,2.9585798816568047,2,0,-1.8811150929244105,18.57891449801886,0.0321637426900585
18.0,15.0,2.5,0.9,0.7,0.9,3.3950617283950626,12.160493827160494,1,1.2,0.8333333333333334,1.5140186915887852,2.106741573033708,2,1,-0.5927228814449228,2.5977360853450318,0.2182539682539682
18.0,16.0,2.5,0.9,0.7,0.9,2.962962962962964,13.703703703703702,1,1.125,0.8888888888888888,1.4210526315789476,2.247191011235955,2,1,-0.8261383796570076,4.4366690759357805,0.1777777777777778
18.0,17.0,2.5,0.9,0.7,0.9,2.530864197530865,15.246913580246911,1,1.0588235294117647,0.9444444444444444,1.3388429752066118,2.3876404494382024,2,1,-1.0487974742315906,6.668280237398383,0.1423611111111112
18.0,18.0,2.5,0.9,0.7,0.9,2.098765432098766,16.79012345679012,1,1.0,1.0,1.265625,2.5280898876404496,2,1,-1.2624648876404496,9.273661828963794,0.1111111111111111
18.0,19.0,2.5,0.9,0.7,0.9,1.6666666666666676,18.33333333333333,1,0.9473684210526316,1.0555555555555556,1.2000000000000002,2.6685393258426964,2,1,-1.4685393258426962,12.237827715355797,0.0833333333333333
18.0,20.0,2.5,0.9,0.7,0.9,1.2345679012345694,19.87654320987654,1,0.9,1.1111111111111112,1.1408450704225357,2.808988764044944,2,1,-1.668143693622408,15.548746773887878,0.0584795321637427
19.0,16.0,2.5,0.9,0.7,0.9,3.51851851851852,13.148148148148149,1,1.1875,0.8421052631578947,1.5000000000000002,2.1390374331550803,2,1,-0.6390374331550801,3.0768469003763115,0.2111111111111112
19.0,17.0,2.5,0.9,0.7,0.9,3.0864197530864206,14.691358024691358,1,1.1176470588235294,0.8947368421052632,1.413223140495868,2.272727272727273,2,1,-0.859504132231405,4.98724619936741,0.1736111111111111
19.0,18.0,2.5,0.9,0.7,0.9,2.654320987654321,16.234567901234566,1,1.0555555555555556,0.9473684210526316,1.3359375,2.406417112299465,2,1,-1.0704796122994655,7.268688725490194,0.1405228758169935
19.0,19.0,2.5,0.9,0.7,0.9,2.222222222222223,17.777777777777775,1,1.0,1.0,1.2666666666666668,2.5401069518716577,2,1,-1.2734402852049909,9.904535551594371,0.1111111111111111
19.0,20.0,2.5,0.9,0.7,0.9,1.790123456790125,19.320987654320987,1,0.95,1.0526315789473684,1.2042253521126762,2.6737967914438503,2,1,-1.469571439331174,12.881428665742389,0.0847953216374269
20.0,16.0,2.5,0.9,0.7,0.9,4.074074074074075,12.592592592592592,1,1.25,0.8,1.5789473684210529,2.0408163265306123,2,1,-0.4618689581095594,1.9672196363925674,0.2444444444444445
20.0,17.0,2.5,0.9,0.7,0.9,3.641975308641976,14.135802469135802,1,1.1764705882352942,0.85,1.487603305785124,2.1683673469387754,2,1,-0.6807640411536513,3.5719100924728626,0.2048611111111111
20.0,18.0,2.5,0.9,0.7,0.9,3.209876543209877,15.679012345679013,1,1.1111111111111112,0.9,1.40625,2.295918367346939,2,1,-0.889668367346939,5.5466978458049905,0.1699346405228758
20.0,19.0,2.5,0.9,0.7,0.9,2.7777777777777786,17.22222222222222,1,1.0526315789473684,0.95,1.3333333333333337,2.423469387755102,2,1,-1.0901360544217686,7.873204837490549,0.1388888888888889
20.0,20.0,2.5,0.9,0.7,0.9,2.3456790123456805,18.76543209876543,1,1.0,1.0,1.2676056338028172,2.5510204081632653,2,1,-1.283414774360448,10.536676851230837,0.1111111111111111
15.0,15.0,3.0,0.9,0.7,0.9,1.3526570048309186,14.202898550724637,1,1.0,1.0,1.2616822429906545,2.8846153846153846,2,1,-1.62293314162473,10.427541441356961,0.0869565217391304
15.0,16.0,3.0,0.9,0.7,0.9,1.0144927536231896,15.652173913043478,1,0.9375,1.0666666666666669,1.1842105263157896,3.0769230769230766,2,1,-1.892712550607287,13.852461421111304,0.0608695652173913
15.0,17.0,3.0,0.9,0.7,0.9,0.6763285024154597,17.10144927536232,1,0.8823529411764706,1.1333333333333333,1.115702479338843,3.269230769230769,2,0,-2.153528289891926,17.6859811247163,0.0380434782608696
15.0,18.0,3.0,0.9,0.7,0.9,0.3381642512077298,18.55072463768116,1,0.8333333333333334,1.2,1.0546875,3.461538461538461,2,0,-2.406850961538461,21.91745923913043,0.0179028132992327
