r1,r2,a11,a12,a21,a22,N1,N2,FE1,S1,FE2,S2,Rank,Coexist,Asy,cor_sos,Rare,PGR1,PGR2,A1,A2,B,C
19,18,2,0.9,0.7,0.9,0.769230769230769,18.2905982905983,1.05555555555556,1,,,,,,,,,,,,,
19,19,2,0.9,0.7,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,2,0.9,0.7,0.9,0,21.1111111111111,0.95,1,,,,,,,,,,,,,
20,15,2,0.9,0.7,0.9,3.84615384615385,12.5641025641026,1.33333333333333,1,,,,,,,,,,,,,
20,16,2,0.9,0.7,0.9,3.07692307692308,14.2735042735043,1.25,1,,,,,,,,,,,,,
20,17,2,0.9,0.7,0.9,2.30769230769231,15.982905982906,1.17647058823529,1,,,,,,,,,,,,,
20,18,2,0.9,0.7,0.9,1.53846153846154,17.6923076923077,1.11111111111111,1,,,,,,,,,,,,,
20,19,2,0.9,0.7,0.9,0.769230769230769,19.4017094017094,1.05263157894737,1,,,,,,,,,,,,,
20,20,2,0.9,0.7,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,2.5,0.9,0.7,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,2.5,0.9,0.7,0.9,0,16.6666666666667,0.9375,1,,,,,,,,,,,,,
15,17,2.5,0.9,0.7,0.9,0,17.7777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,2.5,0.9,0.7,0.9,0,18.8888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,2.5,0.9,0.7,0.9,0,20,0.789473684210526,1,,,,,,,,,,,,,
15,20,2.5,0.9,0.7,0.9,0,21.1111111111111,0.75,1,,,,,,,,,,,,,
16,15,2.5,0.9,0.7,0.9,0.555555555555556,15.1234567901235,1.06666666666667,1,,,,,,,,,,,,,
16,16,2.5,0.9,0.7,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,2.5,0.9,0.7,0.9,0,17.7777777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,2.5,0.9,0.7,0.9,0,18.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,2.5,0.9,0.7,0.9,0,20,0.842105263157895,1,,,,,,,,,,,,,
16,20,2.5,0.9,0.7,0.9,0,21.1111111111111,0.8,1,,,,,,,,,,,,,
17,15,2.5,0.9,0.7,0.9,1.11111111111111,14.6913580246914,1.13333333333333,1,,,,,,,,,,,,,
17,16,2.5,0.9,0.7,0.9,0.555555555555556,16.2345679012346,1.0625,1,,,,,,,,,,,,,
17,17,2.5,0.9,0.7,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,2.5,0.9,0.7,0.9,0,18.8888888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,2.5,0.9,0.7,0.9,0,20,0.894736842105263,1,,,,,,,,,,,,,
17,20,2.5,0.9,0.7,0.9,0,21.1111111111111,0.85,1,,,,,,,,,,,,,
18,15,2.5,0.9,0.7,0.9,1.66666666666667,14.2592592592593,1.2,1,,,,,,,,,,,,,
18,16,2.5,0.9,0.7,0.9,1.11111111111111,15.8024691358025,1.125,1,,,,,,,,,,,,,
18,17,2.5,0.9,0.7,0.9,0.555555555555556,17.3456790123457,1.05882352941176,1,,,,,,,,,,,,,
18,18,2.5,0.9,0.7,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,2.5,0.9,0.7,0.9,0,20,0.947368421052632,1,,,,,,,,,,,,,
18,20,2.5,0.9,0.7,0.9,0,21.1111111111111,0.9,1,,,,,,,,,,,,,
19,15,2.5,0.9,0.7,0.9,2.22222222222222,13.8271604938272,1.26666666666667,1,,,,,,,,,,,,,
19,16,2.5,0.9,0.7,0.9,1.66666666666667,15.3703703703704,1.1875,1,,,,,,,,,,,,,
19,17,2.5,0.9,0.7,0.9,1.11111111111111,16.9135802469136,1.11764705882353,1,,,,,,,,,,,,,
19,18,2.5,0.9,0.7,0.9,0.555555555555556,18.4567901234568,1.05555555555556,1,,,,,,,,,,,,,
19,19,2.5,0.9,0.7,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,2.5,0.9,0.7,0.9,0,21.1111111111111,0.95,1,,,,,,,,,,,,,
20,15,2.5,0.9,0.7,0.9,2.77777777777778,13.3950617283951,1.33333333333333,1,,,,,,,,,,,,,
20,16,2.5,0.9,0.7,0.9,2.22222222222222,14.9382716049383,1.25,1,,,,,,,,,,,,,
20,17,2.5,0.9,0.7,0.9,1.66666666666667,16.4814814814815,1.17647058823529,1,,,,,,,,,,,,,
20,18,2.5,0.9,0.7,0.9,1.11111111111111,18.0246913580247,1.11111111111111,1,,,,,,,,,,,,,
20,19,2.5,0.9,0.7,0.9,0.555555555555556,19.5679012345679,1.05263157894737,1,,,,,,,,,,,,,
20,20,2.5,0.9,0.7,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,3,0.9,0.7,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,3,0.9,0.7,0.9,0,16.6666666666667,0.9375,1,,,,,,,,,,,,,
15,17,3,0.9,0.7,0.9,0,17.7777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,3,0.9,0.7,0.9,0,18.8888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,3,0.9,0.7,0.9,0,20,0.789473684210526,1,,,,,,,,,,,,,
15,20,3,0.9,0.7,0.9,0,21.1111111111111,0.75,1,,,,,,,,,,,,,
16,15,3,0.9,0.7,0.9,0.434782608695652,15.2173913043478,1.06666666666667,1,,,,,,,,,,,,,
16,16,3,0.9,0.7,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,3,0.9,0.7,0.9,0,17.7777777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,3,0.9,0.7,0.9,0,18.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,3,0.9,0.7,0.9,0,20,0.842105263157895,1,,,,,,,,,,,,,
16,20,3,0.9,0.7,0.9,0,21.1111111111111,0.8,1,,,,,,,,,,,,,
17,15,3,0.9,0.7,0.9,0.869565217391304,14.8792270531401,1.13333333333333,1,,,,,,,,,,,,,
17,16,3,0.9,0.7,0.9,0.434782608695652,16.3285024154589,1.0625,1,,,,,,,,,,,,,
17,17,3,0.9,0.7,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,3,0.9,0.7,0.9,0,18.8888888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,3,0.9,0.7,0.9,0,20,0.894736842105263,1,,,,,,,,,,,,,
17,20,3,0.9,0.7,0.9,0,21.1111111111111,0.85,1,,,,,,,,,,,,,
18,15,3,0.9,0.7,0.9,1.30434782608696,14.5410628019324,1.2,1,,,,,,,,,,,,,
18,16,3,0.9,0.7,0.9,0.869565217391304,15.9903381642512,1.125,1,,,,,,,,,,,,,
18,17,3,0.9,0.7,0.9,0.434782608695652,17.43961352657,1.05882352941176,1,,,,,,,,,,,,,
18,18,3,0.9,0.7,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,3,0.9,0.7,0.9,0,20,0.947368421052632,1,,,,,,,,,,,,,
18,20,3,0.9,0.7,0.9,0,21.1111111111111,0.9,1,,,,,,,,,,,,,
19,15,3,0.9,0.7,0.9,1.73913043478261,14.2028985507246,1.26666666666667,1,,,,,,,,,,,,,
19,16,3,0.9,0.7,0.9,1.30434782608696,15.6521739130435,1.1875,1,,,,,,,,,,,,,
19,17,3,0.9,0.7,0.9,0.869565217391304,17.1014492753623,1.11764705882353,1,,,,,,,,,,,,,
19,18,3,0.9,0.7,0.9,0.434782608695652,18.5507246376812,1.05555555555556,1,,,,,,,,,,,,,
19,19,3,0.9,0.7,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,3,0.9,0.7,0.9,0,21.1111111111111,0.95,1,,,,,,,,,,,,,
20,15,3,0.9,0.7,0.9,2.17391304347826,13.8647342995169,1.33333333333333,1,,,,,,,,,,,,,
20,16,3,0.9,0.7,0.9,1.73913043478261,15.3140096618357,1.25,1,,,,,,,,,,,,,
20,17,3,0.9,0.7,0.9,1.30434782608696,16.7632850241546,1.17647058823529,1,,,,,,,,,,,,,
20,18,3,0.9,0.7,0.9,0.869565217391304,18.2125603864734,1.11111111111111,1,,,,,,,,,,,,,
20,19,3,0.9,0.7,0.9,0.434782608695652,19.6618357487923,1.05263157894737,1,,,,,,,,,,,,,
20,20,3,0.9,0.7,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,0.1,0.9,0.9,0.9,1.25,15.4166666666667,0.9375,1,,,,,,,,,,,,,
15,17,0.1,0.9,0.9,0.9,2.5,15.2777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.1,0.9,0.9,0.9,3.75,15.1388888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.1,0.9,0.9,0.9,5,15,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.1,0.9,0.9,0.9,6.25,14.8611111111111,0.75,1,,,,,,,,,,,,,
16,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.1,0.9,0.9,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,0.1,0.9,0.9,0.9,1.25,16.5277777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.1,0.9,0.9,0.9,2.5,16.3888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.1,0.9,0.9,0.9,3.75,16.25,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.1,0.9,0.9,0.9,5,16.1111111111111,0.8,1,,,,,,,,,,,,,
17,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.1,0.9,0.9,0.9,0,16.6666666666667,1.0625,1,,,,,,,,,,,,,
17,17,0.1,0.9,0.9,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,0.1,0.9,0.9,0.9,1.25,17.6388888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.1,0.9,0.9,0.9,2.5,17.5,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.1,0.9,0.9,0.9,3.75,17.3611111111111,0.85,1,,,,,,,,,,,,,
18,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1.2,1,,,,,,,,,,,,,
18,16,0.1,0.9,0.9,0.9,0,16.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,0.1,0.9,0.9,0.9,0,17.7777777777778,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.1,0.9,0.9,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,0.1,0.9,0.9,0.9,1.25,18.75,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.1,0.9,0.9,0.9,2.5,18.6111111111111,0.9,1,,,,,,,,,,,,,
19,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.1,0.9,0.9,0.9,0,16.6666666666667,1.1875,1,,,,,,,,,,,,,
19,17,0.1,0.9,0.9,0.9,0,17.7777777777778,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.1,0.9,0.9,0.9,0,18.8888888888889,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.1,0.9,0.9,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,0.1,0.9,0.9,0.9,1.25,19.8611111111111,0.95,1,,,,,,,,,,,,,
20,15,0.1,0.9,0.9,0.9,0,15.5555555555556,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.1,0.9,0.9,0.9,0,16.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,0.1,0.9,0.9,0.9,0,17.7777777777778,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.1,0.9,0.9,0.9,0,18.8888888888889,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.1,0.9,0.9,0.9,0,20,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.1,0.9,0.9,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,0.3,0.9,0.9,0.9,1.66666666666667,15,0.9375,1,,,,,,,,,,,,,
15,17,0.3,0.9,0.9,0.9,3.33333333333333,14.4444444444444,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.3,0.9,0.9,0.9,5,13.8888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.3,0.9,0.9,0.9,6.66666666666667,13.3333333333333,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.3,0.9,0.9,0.9,8.33333333333333,12.7777777777778,0.75,1,,,,,,,,,,,,,
16,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.3,0.9,0.9,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,0.3,0.9,0.9,0.9,1.66666666666667,16.1111111111111,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.3,0.9,0.9,0.9,3.33333333333333,15.5555555555556,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.3,0.9,0.9,0.9,5,15,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.3,0.9,0.9,0.9,6.66666666666667,14.4444444444444,0.8,1,,,,,,,,,,,,,
17,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.3,0.9,0.9,0.9,0,16.6666666666667,1.0625,1,,,,,,,,,,,,,
17,17,0.3,0.9,0.9,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,0.3,0.9,0.9,0.9,1.66666666666667,17.2222222222222,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.3,0.9,0.9,0.9,3.33333333333333,16.6666666666667,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.3,0.9,0.9,0.9,5,16.1111111111111,0.85,1,,,,,,,,,,,,,
18,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1.2,1,,,,,,,,,,,,,
18,16,0.3,0.9,0.9,0.9,0,16.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,0.3,0.9,0.9,0.9,0,17.7777777777778,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.3,0.9,0.9,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,0.3,0.9,0.9,0.9,1.66666666666667,18.3333333333333,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.3,0.9,0.9,0.9,3.33333333333333,17.7777777777778,0.9,1,,,,,,,,,,,,,
19,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.3,0.9,0.9,0.9,0,16.6666666666667,1.1875,1,,,,,,,,,,,,,
19,17,0.3,0.9,0.9,0.9,0,17.7777777777778,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.3,0.9,0.9,0.9,0,18.8888888888889,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.3,0.9,0.9,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,0.3,0.9,0.9,0.9,1.66666666666667,19.4444444444444,0.95,1,,,,,,,,,,,,,
20,15,0.3,0.9,0.9,0.9,0,15.5555555555556,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.3,0.9,0.9,0.9,0,16.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,0.3,0.9,0.9,0.9,0,17.7777777777778,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.3,0.9,0.9,0.9,0,18.8888888888889,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.3,0.9,0.9,0.9,0,20,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.3,0.9,0.9,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,0.5,0.9,0.9,0.9,2.5,14.1666666666667,0.9375,1,,,,,,,,,,,,,
15,17,0.5,0.9,0.9,0.9,5,12.7777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.5,0.9,0.9,0.9,7.5,11.3888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.5,0.9,0.9,0.9,10,10,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.5,0.9,0.9,0.9,12.5,8.61111111111111,0.75,1,,,,,,,,,,,,,
16,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.5,0.9,0.9,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,0.5,0.9,0.9,0.9,2.5,15.2777777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.5,0.9,0.9,0.9,5,13.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.5,0.9,0.9,0.9,7.5,12.5,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.5,0.9,0.9,0.9,10,11.1111111111111,0.8,1,,,,,,,,,,,,,
17,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.5,0.9,0.9,0.9,0,16.6666666666667,1.0625,1,,,,,,,,,,,,,
17,17,0.5,0.9,0.9,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,0.5,0.9,0.9,0.9,2.5,16.3888888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.5,0.9,0.9,0.9,5,15,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.5,0.9,0.9,0.9,7.5,13.6111111111111,0.85,1,,,,,,,,,,,,,
18,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1.2,1,,,,,,,,,,,,,
18,16,0.5,0.9,0.9,0.9,0,16.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,0.5,0.9,0.9,0.9,0,17.7777777777778,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.5,0.9,0.9,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,0.5,0.9,0.9,0.9,2.5,17.5,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.5,0.9,0.9,0.9,5,16.1111111111111,0.9,1,,,,,,,,,,,,,
19,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.5,0.9,0.9,0.9,0,16.6666666666667,1.1875,1,,,,,,,,,,,,,
19,17,0.5,0.9,0.9,0.9,0,17.7777777777778,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.5,0.9,0.9,0.9,0,18.8888888888889,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.5,0.9,0.9,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,0.5,0.9,0.9,0.9,2.5,18.6111111111111,0.95,1,,,,,,,,,,,,,
20,15,0.5,0.9,0.9,0.9,0,15.5555555555556,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.5,0.9,0.9,0.9,0,16.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,0.5,0.9,0.9,0.9,0,17.7777777777778,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.5,0.9,0.9,0.9,0,18.8888888888889,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.5,0.9,0.9,0.9,0,20,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.5,0.9,0.9,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,0.7,0.9,0.9,0.9,5,11.6666666666667,0.9375,1,,,,,,,,,,,,,
15,17,0.7,0.9,0.9,0.9,10,7.77777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.7,0.9,0.9,0.9,15,3.88888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.7,0.9,0.9,0.9,20,0,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.7,0.9,0.9,0.9,20,0,0.75,1,,,,,,,,,,,,,
16,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.7,0.9,0.9,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,0.7,0.9,0.9,0.9,5,12.7777777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.7,0.9,0.9,0.9,10,8.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.7,0.9,0.9,0.9,15,5.00000000000001,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.7,0.9,0.9,0.9,20,1.11111111111112,0.8,1,,,,,,,,,,,,,
17,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.7,0.9,0.9,0.9,0,16.6666666666667,1.0625,1,,,,,,,,,,,,,
17,17,0.7,0.9,0.9,0.9,0,17.7777777777778,1,1,,,,,,,,,,,,,
17,18,0.7,0.9,0.9,0.9,5,13.8888888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.7,0.9,0.9,0.9,10,10,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.7,0.9,0.9,0.9,15,6.11111111111112,0.85,1,,,,,,,,,,,,,
18,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1.2,1,,,,,,,,,,,,,
18,16,0.7,0.9,0.9,0.9,0,16.6666666666667,1.125,1,,,,,,,,,,,,,
18,17,0.7,0.9,0.9,0.9,0,17.7777777777778,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.7,0.9,0.9,0.9,0,18.8888888888889,1,1,,,,,,,,,,,,,
18,19,0.7,0.9,0.9,0.9,5,15,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.7,0.9,0.9,0.9,10,11.1111111111111,0.9,1,,,,,,,,,,,,,
19,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.7,0.9,0.9,0.9,0,16.6666666666667,1.1875,1,,,,,,,,,,,,,
19,17,0.7,0.9,0.9,0.9,0,17.7777777777778,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.7,0.9,0.9,0.9,0,18.8888888888889,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.7,0.9,0.9,0.9,0,20,1,1,,,,,,,,,,,,,
19,20,0.7,0.9,0.9,0.9,5,16.1111111111111,0.95,1,,,,,,,,,,,,,
20,15,0.7,0.9,0.9,0.9,0,15.5555555555556,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.7,0.9,0.9,0.9,0,16.6666666666667,1.25,1,,,,,,,,,,,,,
20,17,0.7,0.9,0.9,0.9,0,17.7777777777778,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.7,0.9,0.9,0.9,0,18.8888888888889,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.7,0.9,0.9,0.9,0,20,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.7,0.9,0.9,0.9,0,21.1111111111111,1,1,,,,,,,,,,,,,
15,15,0.9,0.9,0.9,0.9,7.77777777777778,7.77777777777778,1,1,,,,,,,,,,,,,
15,16,0.9,0.9,0.9,0.9,1.16666666666667,15.3333333333333,0.9375,1,,,,,,,,,,,,,
15,17,0.9,0.9,0.9,0.9,0.622222222222222,16.9777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,0.9,0.9,0.9,0.9,0.444444444444444,18.2555555555556,0.833333333333333,1,,,,,,,,,,,,,
15,19,0.9,0.9,0.9,0.9,0.355555555555556,19.4444444444444,0.789473684210526,1,,,,,,,,,,,,,
15,20,0.9,0.9,0.9,0.9,0.3,20.6,0.75,1,,,,,,,,,,,,,
16,15,0.9,0.9,0.9,0.9,15.3333333333333,1.16666666666667,1.06666666666667,1,,,,,,,,,,,,,
16,16,0.9,0.9,0.9,0.9,8.33333333333333,8.33333333333333,1,1,,,,,,,,,,,,,
16,17,0.9,0.9,0.9,0.9,1.33333333333333,16.2666666666667,0.941176470588235,1,,,,,,,,,,,,,
16,18,0.9,0.9,0.9,0.9,0.711111111111111,17.9888888888889,0.888888888888889,1,,,,,,,,,,,,,
16,19,0.9,0.9,0.9,0.9,0.5,19.3,0.842105263157895,1,,,,,,,,,,,,,
16,20,0.9,0.9,0.9,0.9,0.4,20.5,0.8,1,,,,,,,,,,,,,
17,15,0.9,0.9,0.9,0.9,16.9777777777778,0.622222222222222,1.13333333333333,1,,,,,,,,,,,,,
17,16,0.9,0.9,0.9,0.9,16.2666666666667,1.33333333333333,1.0625,1,,,,,,,,,,,,,
17,17,0.9,0.9,0.9,0.9,8.88888888888889,8.88888888888889,1,1,,,,,,,,,,,,,
17,18,0.9,0.9,0.9,0.9,1.51111111111111,17.1888888888889,0.944444444444444,1,,,,,,,,,,,,,
17,19,0.9,0.9,0.9,0.9,0.8,19,0.894736842105263,1,,,,,,,,,,,,,
17,20,0.9,0.9,0.9,0.9,0.566666666666667,20.3333333333333,0.85,1,,,,,,,,,,,,,
18,15,0.9,0.9,0.9,0.9,18.2555555555556,0.444444444444444,1.2,1,,,,,,,,,,,,,
18,16,0.9,0.9,0.9,0.9,17.9888888888889,0.711111111111111,1.125,1,,,,,,,,,,,,,
18,17,0.9,0.9,0.9,0.9,17.1888888888889,1.51111111111111,1.05882352941176,1,,,,,,,,,,,,,
18,18,0.9,0.9,0.9,0.9,9.44444444444445,9.44444444444445,1,1,,,,,,,,,,,,,
18,19,0.9,0.9,0.9,0.9,1.7,18.1,0.947368421052632,1,,,,,,,,,,,,,
18,20,0.9,0.9,0.9,0.9,0.9,20,0.9,1,,,,,,,,,,,,,
19,15,0.9,0.9,0.9,0.9,19.4444444444444,0.355555555555556,1.26666666666667,1,,,,,,,,,,,,,
19,16,0.9,0.9,0.9,0.9,19.3,0.5,1.1875,1,,,,,,,,,,,,,
19,17,0.9,0.9,0.9,0.9,19,0.8,1.11764705882353,1,,,,,,,,,,,,,
19,18,0.9,0.9,0.9,0.9,18.1,1.7,1.05555555555556,1,,,,,,,,,,,,,
19,19,0.9,0.9,0.9,0.9,10,10,1,1,,,,,,,,,,,,,
19,20,0.9,0.9,0.9,0.9,1.9,19,0.95,1,,,,,,,,,,,,,
20,15,0.9,0.9,0.9,0.9,20.6,0.3,1.33333333333333,1,,,,,,,,,,,,,
20,16,0.9,0.9,0.9,0.9,20.5,0.4,1.25,1,,,,,,,,,,,,,
20,17,0.9,0.9,0.9,0.9,20.3333333333333,0.566666666666667,1.17647058823529,1,,,,,,,,,,,,,
20,18,0.9,0.9,0.9,0.9,20,0.9,1.11111111111111,1,,,,,,,,,,,,,
20,19,0.9,0.9,0.9,0.9,19,1.9,1.05263157894737,1,,,,,,,,,,,,,
20,20,0.9,0.9,0.9,0.9,10.5555555555556,10.5555555555556,1,1,,,,,,,,,,,,,
15,15,1,0.9,0.9,0.9,0,15.5555555555556,1,1,,,,,,,,,,,,,
15,16,1,0.9,0.9,0.9,0,16.6666666666667,0.9375,1,,,,,,,,,,,,,
15,17,1,0.9,0.9,0.9,0,17.7777777777778,0.882352941176471,1,,,,,,,,,,,,,
15,18,1,0.9,0.9,0.9,0,18.8888888888889,0.833333333333333,1,,,,,,,,,,,,,
15,19,1,0.9,0.9,0.9,0,20,0.789473684210526,1,,,,,,,,,,,,,
15,20,1,0.9,0.9,0.9,0,21.1111111111111,0.75,1,,,,,,,,,,,,,
16,15,1,0.9,0.9,0.9,10,5.55555555555556,1.06666666666667,1,,,,,,,,,,,,,
16,16,1,0.9,0.9,0.9,0,16.6666666666667,1,1,,,,,,,,,,,,,
16,17,1,0.9,0.9,0.9,0,17.7777777777778,0.941176470588235,1,,,,,,,,,,,,,
16,18,1,0.9,0.9,0.9,0,18.8888888888889,0.888888888888889,1,,,,,,,,,,,,,
