r1,r2,a11,a22,a12,a21,valid_outcome,coexistence,competitive_exclusion,has_rare_species,nu,nu_CE
17.925385053213176,8.124475579777423,1.23286053955781,0.2692596630397956,1.4011390370388288,1.9538316422249165,False,False,False,False,,
10.366958074669514,15.553350232156973,1.94702901248312,1.0651757609949033,1.0436766794285095,1.7244793127975835,True,False,True,True,0.6552818507916414,56.81206401399896
16.985673198353272,8.869094785725297,1.5908496270710235,2.3397862191077703,0.28170909463711274,1.7156809819134462,True,False,True,True,18.2029527118804,295.6478234379096
3.1731181519763947,14.493059017478332,0.3222893497703633,1.0122187678168268,1.1753132378378877,2.545042892411218,False,False,False,False,,
12.819301282871885,11.239909461009551,0.8772133382246126,2.1800736808276215,2.4117219947564905,0.9803103832639897,True,False,True,True,0.06404220027805961,21.772387287849888
9.61046742852372,19.68118000877926,0.7754154524906189,0.025341937230115304,2.5899873962706,0.12960771941482327,True,False,True,True,1448.4158527289105,319513.73385489057
9.840888025813438,3.647366300125504,0.9272256539033575,2.9968866161679344,0.9095668833862718,2.6382133792408364,True,False,True,True,7.847796144383643,82.79913436319282
11.323193107172527,16.50096443612959,2.8341310677730522,2.5826960050553716,0.4887278632863782,1.4795481413008424,True,True,False,False,-1.757967800411513,-6.012076327621215
12.443676335874017,17.76235293375514,0.794010313663138,1.4252449267296277,0.751092846942925,2.494542347067463,True,False,True,True,10.589874292447133,80.47865443965875
4.225495161120864,5.718724147547006,2.764986341417204,0.32704284762675523,0.250343513340419,2.8321426073090747,True,False,True,True,-1.862351506562044,14.744179464609408
18.585412046376074,17.734007707856097,1.7335246747086264,2.403823162244002,1.299692674230691,0.4406477321456596,True,True,False,False,0.16731325244354406,2.1789482339116044
6.448417286158241,1.3056265742031408,0.7510140056930936,0.9743936998856013,0.9229201931996345,2.6024422907302283,True,False,True,True,2.49619393302416,46.16597190739469
13.64676944728582,4.769658784416284,2.470348883670801,0.6788304822436361,2.060346587149637,1.8948779758861463,True,False,True,True,-2.2831323610141196,9.509441193731348
7.007861466141091,4.067761064752863,1.3937885493111413,1.7258458042993399,0.6558069093722373,2.1509406329768956,True,False,True,True,2.5776195670575843,22.12921076285342
19.712592969287893,12.916594703665357,0.7112888580117388,0.897569985413314,2.4320885492585003,0.6275604944151639,False,False,False,False,,
1.0501108772395527,13.784058792526137,2.5289343371009116,2.1852355472030456,1.0267153046120316,2.2829096294661237,True,False,True,True,-2.81588743002304,33.29192806137759
11.614904554322246,3.272764898633138,0.8090414022342933,2.0316191191307906,2.594547984514698,1.8488215238977803,True,False,True,True,2.4847644523345425,97.50767843159295
12.705869925089221,19.290407058969297,2.6030052962345764,1.9988381458465787,2.420122248210514,2.197057066468096,True,False,True,True,1.5296999974202274,37.249592683428936
10.982482375017765,13.189735377399137,2.535043989011304,0.36737786961492086,0.7378189417417805,0.8559203136061543,True,False,True,True,33.10196628422355,496.95131163862357
5.200796302686479,3.55656538700706,1.1954852367484692,0.14174253610353973,2.070188419343118,2.98289626953802,False,False,False,False,,
12.880350095454048,16.91732077947159,2.2223792858832456,1.058370435013095,2.129585595125318,2.0952997954165875,True,False,True,True,4.086707481713549,88.06842152593102
6.966771653162265,1.727168677590356,1.5462988591887523,2.224811028585357,2.915466850665727,2.3907730073925317,True,False,True,True,0.3918323082031367,10.176154368271115
4.009729685684062,11.34318175146879,2.7053768523303003,2.0898591344407103,2.4733926717967614,1.197283480588502,True,False,True,True,2.1351159433924694,27.861057243569128
9.672840083093778,1.985584431781751,1.4558633806799495,1.5992243444972065,1.0531200006342638,1.4565549377616454,True,False,True,True,0.6091835512165402,38.42265843918878
6.1263034092801565,10.380383789502405,1.699052316676984,1.8515692864190447,0.5668601088026495,0.015037552496576477,True,True,False,True,5.921411924241003,1148.7523722576882
7.289412181351735,6.87635874976017,2.4037099961001474,2.5637719686608107,0.3603980718544398,0.9929755337885097,True,True,False,False,0.9182007932742472,6.258074742545116
17.914261599378168,10.477805226374562,2.53338771945335,0.9595820493359517,1.4047426501220928,2.8821212935204623,True,False,True,True,-0.6027989098100781,18.53363261636419
14.22293657235916,16.23858988862715,1.1610363957973113,2.545740824970818,0.8734019634737824,0.3271884863784883,True,True,False,False,-0.5259690149028644,-34.05956546422941
12.85784219620763,14.315718448859887,2.4215146000418155,1.5242916756115366,0.7890760516646238,2.632788337759618,True,True,False,True,1.8006045151065284,12.429617805638387
17.181492140003126,7.827852730238325,1.616402582487909,0.3563360106266981,2.757313532220426,1.0485821407512617,False,False,False,False,,
16.364920685423765,19.606353430794588,2.648989946473679,1.5527292440748883,2.781657849896825,1.9917333020904069,True,False,True,True,4.389568251887108,59.920023017208024
15.048265460069915,3.0628613824814215,0.3535043610117001,2.222656961972754,2.5263776265938853,1.9814699335156885,True,False,True,True,14.445790206847466,860.9962297801319
12.562222424775895,8.548828992155435,1.0458470602057452,0.1242142515418952,1.0286200263362677,2.67882560649166,False,False,False,False,,
7.223135793216902,16.81357327079599,0.014242904603471506,1.6992052988502842,1.092614724626008,2.135123553974363,False,False,False,False,,
6.047476118188361,1.7433929529416599,1.723336200613546,0.9965812698629859,0.266842652148489,0.8638373944678074,True,False,True,True,-0.37950074523196514,29.637427147785782
4.9260147657711055,9.879326422108104,2.0528517909445148,0.44276811687685225,2.8688660430706134,0.5346385890778964,True,False,True,True,22.72982553709858,334.7159093739594
1.3171280525120896,5.243634146676485,0.6122856612650175,2.210401945280672,2.62705621234877,1.2383164518452854,True,False,True,True,-0.06257543457223003,4.519443511657221
17.574442196050914,17.322551280899656,0.21447748323674748,0.0956344183794854,2.7835067435971266,1.355701845488497,False,False,False,False,,
3.2829398815979083,13.843968654215864,1.3851181740520755,0.1992039879384826,2.7298026820061665,2.5726072476502937,True,False,True,True,17.675785373535508,2159.4637083072867
3.600563208172516,1.2647713967458576,0.48813677782749076,1.1521387645676695,0.5848650508147802,1.7319755244405133,True,False,True,True,2.032077722969782,25.016166024730452
8.678563273670589,11.40090485528233,1.8513893951739384,0.8490595676793375,1.1569775732230516,1.406863325732085,True,False,True,True,3.1748115216443087,54.2590438966477
17.820499985985684,1.2404173751599925,2.478128914615178,0.8269133117874589,0.7471492753222116,2.4988574859410915,True,False,True,True,0.0912434776548172,98.12646977193168
7.219424656996683,15.649698510666374,2.8370028930930062,1.7885025466800188,1.5606177929407423,2.9451897412956516,True,False,True,True,-0.6849142106985606,28.618137072747203
19.110097454472374,6.689714389837666,1.7338153647140686,0.9527772084847376,2.3395443036896553,1.2284866222760502,True,False,True,True,-4.881898949578285,39.602538663865026
11.422500133366714,13.262434011156602,0.29763784251983105,1.8259882043694482,1.5002829256136263,2.9665484485646685,True,False,True,True,19.059693008400135,544.7889330612534
13.816537039013419,13.543171373279748,1.264439943442669,1.0321054313400806,1.0777523448798532,2.4498194330357914,False,False,False,False,,
3.5561023588357115,14.266977191224475,0.20405344048528515,0.7257056379989067,0.9782062186525483,2.0747774746968695,False,False,False,False,,
3.4061698330342205,7.737282931165578,2.073968952917683,2.886458649932974,2.2811607832167766,1.1547998407039144,True,False,True,True,0.2711984313064688,6.947774446111675
17.849689600859637,2.4552537934670626,2.848997603138121,1.4809582758705593,0.2644012019745075,0.8808659575637204,True,False,True,True,-2.737107714251754,198.14894216768835
1.5147472254136418,1.167352489209975,2.0426337365617924,0.7711346713030316,2.542261822168346,0.4258085515472757,True,False,True,True,0.06680618845388209,0.016880565571970915
12.758288733716773,14.453058158187133,1.8231419269849694,2.0291400058117195,2.823752868672038,0.09699151199988773,True,False,True,True,23.588514229251086,446.59168838507253
8.91601821859072,5.432249687541312,2.714892097789291,2.295513584151261,0.4708798402914972,1.9792251172858384,True,False,True,True,2.2284081280865693,22.679900185953137
13.362712523987799,3.956364800825477,2.925945588308935,1.5461898083528383,2.6809705566873805,2.8030232320716424,True,False,True,True,-0.8336706967898764,12.400434532820842
6.700816984485679,16.588596025108163,0.9069967481746111,1.9419159961175576,2.826185794231423,2.337540274555154,True,False,True,True,-1.0969972352728359,25.66255074484193
11.385150724718677,3.3453949165555095,2.364305696288476,2.306106888031511,1.7778329068477252,2.142519452954761,True,False,True,True,0.21469336105257267,17.838304253496084
6.622866826935777,1.353648882697665,2.171367619092985,1.0133404412962683,2.571288583361525,2.26550878119551,True,False,True,True,-0.3250665814524679,5.530304120447618
18.152481785507142,12.147245195033959,1.7589658281275005,2.3645773195570543,1.0758779101181597,2.3322941941826185,True,False,True,True,6.026456313564794,78.98900856900383
16.260158290775355,9.529516098198634,2.8324025998012465,0.15444545978204774,0.6510668107005243,1.5700688562233718,True,False,True,True,40.347044321736,879.0129942603596
8.922910901577586,18.915456326431876,1.1955582373697307,2.0242723641884695,1.1050507888109105,1.1256610255219444,True,False,True,True,-3.0972475702155933,48.54018014191899
11.08345730139627,15.776006027377917,2.721421070428251,1.4076831111813093,2.334162207561323,0.72703262646767,True,False,True,True,12.501037461925502,119.63721539322434
4.0911214587989715,11.157740917814609,0.6325930577969132,2.1426933346466313,0.4260565937500374,1.220382247638481,True,True,False,False,-0.6653825469329678,0.19752138622259424
12.750509198258298,11.221280178858335,2.873460006086565,2.663816200413372,0.4228484526701453,2.4744816320342764,True,True,False,True,6.324163478318293,48.278680795345224
4.8330990631421695,11.550400759553108,1.6379323994254118,2.174897667245605,1.0445338814398644,0.6433574455063753,True,False,True,True,0.06094349543194081,36.96471441938632
10.666637348039378,13.091019379703281,2.6940590153043593,0.23885936574318295,1.8055650650203432,1.4043417315249611,True,False,True,True,41.11902250376028,1272.775624347206
16.297294836884166,15.220389939920407,1.4521636107548603,1.1447960903676904,2.452963524008906,1.7869588532830771,False,False,False,False,,
5.285173417794715,13.857649859847523,0.3300245774341113,1.5860315894226407,0.7683300602921602,0.5539621520759197,True,False,True,True,-5.155673729963365,51.70310950293006
11.289839911354614,19.927815303599527,2.732026347942822,2.4162698760879104,0.5833095065719837,2.2231241728949955,True,True,False,False,-3.359046155000196,-7.159630910195157
13.89472123214473,9.677300634329185,1.0099656730167208,0.725401844318742,2.669497266924726,0.5394598177473103,True,False,True,True,8.778668230353581,62.497868116797775
11.951125015170522,1.7627582561182469,0.5246087944272501,2.059882535570507,1.787248871405718,1.3692246511486248,True,False,True,True,6.854823070937428,272.1540637242575
5.234874294771023,17.90039310888638,1.1907053050297483,1.5342618901790799,0.8903517640059507,2.961530059860825,True,False,True,True,-6.622346105623833,46.31366647836287
2.738026710771483,16.923056608525563,1.9368766221347358,2.103951347427629,0.8448808454970662,0.2870251117236692,True,False,True,True,-0.42168289272572373,227.38516676181143
15.782462124692273,10.078775617306782,1.2650750986999943,1.235286730192629,1.328113859522243,1.301382614956078,True,False,True,True,-0.2174652456859006,49.60116683546201
9.66473274806277,14.275528735086677,0.875999991703305,2.942695179144681,0.8408929376546539,0.0810694499096363,True,True,False,False,-1.619549859102888,-100.52165532842915
8.769864818930873,15.034112546825247,1.9350581894287326,1.5054048738437802,2.303909422894821,0.17020756094485295,True,False,True,True,21.16515573436775,393.35117243743304
13.556967259706951,3.0227157563302187,2.596742998932351,1.9186544360515643,0.9002112486053006,2.4295554274777458,True,False,True,True,1.1785987963748157,40.855986613880546
11.10549695787021,1.146412360931064,0.6462415798643582,1.455473799689898,2.985958356355862,0.23366816992749836,True,False,True,True,-11.764347652960407,143.03861903197995
2.9347701674405684,16.22823810894307,2.9144828695359095,1.407560685399841,2.1904110804174173,1.291525435514949,True,False,True,True,4.992868593013821,113.9371515445518
6.868543134397129,19.164823510507667,1.352633017118576,2.000176436020061,1.1619975266106055,0.46016747058326296,True,False,True,True,2.875741098910334,177.84966162455817
15.16411660031635,6.884238686235703,2.6300626337317876,2.133310535397208,0.10116175440406966,0.9951723698272127,True,True,False,True,7.682621168167593,350.3918694684066
10.125077577737523,8.338980273849721,0.9879962365712753,2.774759318080927,0.47784582767850814,2.288989924265799,True,False,True,True,14.898622170718298,103.81712025039235
12.35057611872939,4.966512768034139,0.3817097691119683,1.7659422041110637,2.5640017140138176,1.9576003891111788,True,False,True,True,7.823736838206602,444.4172477520771
10.652170926340167,1.6241701435260998,0.011047692853225703,1.8117118974768818,0.6676794953083954,0.11435485336691571,True,False,True,True,530.7056954045477,385440.4032103838
6.140013931353061,16.378552537166534,0.4771685710121422,1.2110906815479843,2.885368197087123,1.2774945945041425,True,False,True,True,-0.12184711110861293,77.34952143810186
19.82037040157934,12.874233717857742,2.057693890304889,0.07990017226759692,0.37692335982781366,2.177881921975881,False,False,False,False,,
17.736510606303778,5.748626260911888,0.28839562501383587,0.7579081153839354,1.4579666557967388,1.271896793273013,True,False,True,True,9.579421122448595,1726.8805914021787
7.472261395215279,8.54937385083958,0.4142476657537668,0.9851642133998852,2.7200067661108314,2.973284443015862,False,False,False,False,,
14.925876762059705,5.6138033492128825,1.03052994146045,2.4759718890180356,2.1119688340187994,0.5187999038759863,True,False,True,True,-4.90404527319648,63.17779636708772
19.326704485202146,2.1519840170981777,0.217319339499269,1.4998499921914694,1.5223659862177934,1.4154149401526779,True,False,True,True,35.05873039680954,3996.7344216033202
13.00015815022368,9.109121000626969,2.738324821394922,2.991411866435875,2.0506512953300127,0.6812592710826028,True,True,False,False,-0.7220295098891111,-1.688313817287344
9.493824440091856,12.263478096895088,1.112180158637466,2.261578747325495,0.7424888416035687,2.8606639485776144,True,False,True,True,8.381335121652974,38.79275027174778
13.748627673228315,18.91628266021289,1.9387621737860579,1.298151687523961,2.5402455595634628,1.6729477588383554,True,False,True,True,4.285712235252671,89.13258069864428
14.05711458039591,7.980178331058657,1.270236065204249,2.992545254046439,1.2142013870712092,0.1585019791287543,True,True,False,True,-10.763646491058337,-83.55848917331353
12.327006556529549,17.395141316660848,2.740790661432875,0.9388419178085177,1.4014185954152787,0.8969507195300923,True,False,True,True,16.904826043037712,205.42456412843873
6.772103219403578,15.882293666942966,1.2956592146474162,1.062360056987283,0.08613673064313515,1.6758436785318056,True,True,False,False,-12.355385814768963,-93.81560162622478
2.408261795650402,3.2417661026097644,0.702724503092919,0.5567539963669819,1.9568713057198004,1.6665978539837636,False,False,False,False,,
18.1768885520023,18.685519198582874,0.25913140868052076,0.0749799129462369,1.817075793523483,0.4540152326986052,False,False,False,False,,
15.943573735202408,8.902129995943952,2.4506933219029623,2.365208988766471,2.0605623700964757,1.652150153918878,True,False,True,True,-0.9469610533919851,15.9331223050855
6.33166143883356,12.802072051910512,0.8494517411951145,1.0234168176657794,2.3818850148723847,1.2760076883023903,True,False,True,True,1.4594693571235586,70.72727710185607
4.929773206470011,13.15684928430647,2.621216741042142,1.155315834674479,0.8461005390720391,1.874024954825262,True,False,True,True,-0.18154636137289148,57.16772561480904
7.361138102171282,18.34501105189422,0.3326056260391786,0.8863995266813101,1.4777959437827455,2.2860275798439806,False,False,False,False,,
15.061799715000177,7.044518625330768,2.464547822418314,0.03275430537579115,0.7067365018315735,0.7367221249627519,True,False,True,True,262.1379268859902,15422.418329601507
2.181950372308304,14.181610320641083,2.332242339228454,1.4718570240064583,2.997682576372468,2.3616997934651875,True,False,True,True,2.1669712910366705,61.060880370033715
15.780357372421488,17.16764227985774,0.6746045375473328,1.4359065766062282,0.5880821931032816,0.978812871708622,True,False,True,True,16.97412576550775,211.05217768774756
14.358777136475224,4.637287186900987,2.3266270170189096,2.4041266907712817,2.285075051096988,2.8389104288409635,True,False,True,True,0.6041145811764186,25.245163546362168
4.398924736162101,17.864382305546226,2.247995363314603,1.3863263517715168,0.5400486557084245,2.9167142594678834,True,False,True,True,-9.408949576145478,61.681987180292616
7.894197773950598,17.28089199198844,2.080564143076146,2.023734400344932,2.4999418471664514,0.5516745628716906,True,False,True,True,7.935834844007504,126.64954428060678
14.398078091792884,19.166036847748114,1.2519327145071903,2.2324596045720155,2.607159733516337,0.17921318388054114,True,False,True,True,16.56579848047457,381.0740994599322
18.592981063308173,12.951875373530452,0.9509891328488806,0.46391086870608833,0.1593219399768068,0.7860915894005556,True,False,True,True,12.40396248280051,813.5809187779848
17.80918231455252,15.417601267278165,2.2659378700443074,1.6066663905981955,2.3211534401701024,2.5523098365489063,False,False,False,False,,
1.9781346820231414,9.68542062084545,2.031001626555042,0.07455058484786982,2.5750339476034285,2.7136461389290805,True,False,True,True,48.07581893084956,6922.820848104036
19.998932726314603,5.906433476116183,2.4980783464842857,1.545971150644771,2.2136647402369296,1.9096265046128478,True,False,True,True,-2.1003888986578496,39.71923724500269
13.030013909784582,10.947268714030276,1.0716720542127363,2.107387475547918,0.771553291107299,1.5302020465037134,True,False,True,True,9.213515739066844,87.53946164542103
4.012901396929369,18.648863149956437,0.4342344372289412,2.1663206588904504,0.1532979540553203,0.8401654512887753,True,True,False,False,-6.220794444721889,2.0677511126556145
19.794988640354998,4.052385160020912,1.704877733807463,0.615389382593698,1.6477217048434967,2.9227623053562115,True,False,True,True,-0.8492670609876193,90.54465261744647
13.631959074623948,2.622693796904046,0.7763136569484173,0.6606224442933544,2.1215864426409334,0.21214374312082632,True,False,True,True,-21.476855863723937,98.60985295295679
6.738441811610625,1.7383635545263887,0.25362664609309893,0.3154649115234026,2.1686097847240924,2.3614737230684324,True,False,True,True,1.8362201929364825,255.87751087474405
4.627230864501645,4.278414750893875,0.5584762964344312,2.9203763310137303,1.1674997255622197,0.36722365347006736,True,True,False,True,1.2631208483457672,-1.168771778573869
13.603393710671183,9.671805646782746,0.09811913871491607,2.6791792172730435,1.8125986182028013,2.3573609942419926,True,False,True,True,87.58282368861477,8252.12087813469
5.789721293499245,12.155125641561648,0.2134350020010292,2.964647903517268,0.8118285271666651,2.733187970934258,True,False,True,True,32.59486022848434,229.98746917679486
17.233874114999157,12.428894503932653,2.1149848312141595,0.1296399152934673,1.0012349737171318,2.5237362485921664,False,False,False,False,,
2.9943662658493544,14.151385653929513,0.26503713043421884,0.30728157833092673,0.7643605753697145,2.623925467206329,False,False,False,False,,
1.5582418820193724,11.449013087052858,1.4146441957150864,2.1147407729746437,1.500702404217045,1.6837878015367969,True,False,True,True,-1.0483741047354442,25.644213207186077
19.412145359965745,2.396895125950088,2.760174772640088,1.7760755532946997,0.7250929477517903,2.036352118968709,True,False,True,True,0.6514713414900846,102.03073375480949
18.638004490425786,11.657821299952957,0.14963235636998054,0.03052371842936155,1.271830152053273,0.660577494420647,False,False,False,False,,
16.52709128954187,16.88909998443463,1.3047947988205892,2.59790610635076,2.916932176975869,0.9450358116109645,True,False,True,True,1.3857953753977503,17.449981936214098
5.745252691036372,18.495434618463477,2.567751117383205,2.82178106792263,2.7599294975787925,0.05209039017838161,True,False,True,True,13.081000852108987,1049.3723314551223
1.9668694324221143,18.06473563402526,2.0821015013570725,1.4587471117934092,2.0100004585271782,0.7249758803303751,True,False,True,True,4.296460461727939,200.5726724153895
2.4343843556459324,15.0914172236915,0.8492928787555454,1.000907487855601,2.936910450137206,2.6358775843964364,True,False,True,True,0.6346747283953119,121.40949698680305
17.449597824475138,14.39711447743712,1.8858338015652178,0.27325848388489477,1.6870465585546865,2.814802989149994,False,False,False,False,,
12.182063556893299,8.265682966788013,2.0808229333544914,0.641370633382521,1.5204164747062878,0.11601147174841853,True,False,True,True,39.9344231698282,346.8117829286959
6.52671827543924,4.716794928392765,0.01880192238921263,2.368302771524541,1.056529398799307,0.5699171469611519,True,False,True,True,255.1090157743833,42781.28801884198
14.491588839189115,2.2143097826943503,2.972847387152314,1.4923218010248722,1.691135092412704,2.577090228494056,True,False,True,True,-0.47551126345466815,25.48512417855301
9.05873660845377,11.388206600682787,2.2775571013035956,0.6853316447653982,2.0024824999839086,1.2515355215434953,True,False,True,True,9.894838384704936,120.47214846184771
16.657379178449816,1.934528390926996,1.2993053485091286,2.402866870926711,2.738821299365439,0.3291285900633258,True,False,True,True,-14.565682695157172,87.60217563958693
13.588521315894214,10.639324474479027,2.0471035198162078,0.6162152122462777,1.7041664668892655,2.1017183729941755,False,False,False,False,,
12.750976212424488,11.538297154071637,1.3230336533504532,1.4310045224152783,1.2286834167993694,0.10833198851477449,True,True,False,True,13.37705620688616,215.5211937978872
6.485697245801665,12.799073664420243,2.516696920747399,2.816629336190313,1.0424553419818898,1.1779407220523685,True,True,False,True,-0.97116914187323,11.588121377973515
10.443737445151719,12.025402825216542,0.815182717581828,0.37312501371244344,0.42893948195643117,2.9221745736652553,False,False,False,False,,
7.719736895907508,15.679076522333856,2.600384044434478,0.758309219086233,2.755676502269378,0.4582239970422725,True,False,True,True,31.417246139366494,448.8041420864125
10.766084270080125,9.347092635196992,0.28405568230092926,1.1940555233030534,1.501763084691543,1.5667412280774597,False,False,False,False,,
1.9401692611301917,18.32545797244157,1.344587326076054,0.13526653442203154,1.110482733399004,2.0133908132073426,True,False,True,True,43.41021897690373,8654.824266699563
17.261302665629653,19.137451794421885,0.18126506271993742,2.138523779437056,0.34704147667576846,0.7783200510513589,True,False,True,True,206.7528861773989,4700.018144665655
5.898141430639899,15.363364206956348,1.3787361512235499,2.8582361169381603,2.502786837207134,1.1355470382135346,True,False,True,True,0.10065082957234205,30.56459911907027
9.451823424766518,4.165780843769466,0.379046265517165,2.9515498906777036,1.7477270273657146,1.6404068167935053,True,False,True,True,13.35232925190161,269.03218601863745
4.724460321762085,16.215764557731433,0.9280346661793015,2.826293969917574,0.5061817539041998,2.67258186260206,True,True,False,False,-2.0874798790226503,-0.15552253137764105
8.460650597816603,19.319566524484436,0.031201524278010095,1.5670075347956425,2.1907332736982545,1.9469516821598816,False,False,False,False,,
17.069509940373724,12.008921732121633,2.8597916734215865,2.6821257495509414,2.365669664503558,1.3468689848165276,True,True,False,False,-0.7008796700825413,0.10755690824924825
13.669693520544387,13.39747422741883,0.8204122504796879,1.555810113480556,0.7436769051683944,0.7273203186483752,True,True,False,True,5.29513828838969,48.39587798895274
17.249931514184702,10.128391988734403,0.03930363252244031,2.1288513595243055,2.148711315268376,0.7474469116987039,True,False,True,True,193.49739699115972,83621.11327638205
19.115540642437345,17.15247671687061,0.6405443805538314,2.515259048386966,0.8356542502623017,0.17554595041228344,True,True,False,True,-4.340743756878285,-412.12988844665733
13.761229352288435,13.114231932797713,2.4836991176492424,2.9687773908439583,0.6225482912183771,0.0802176885615063,True,True,False,False,-0.5275173847776021,-11.30568380205541
16.688474689622023,18.652631733623206,1.678815834816419,1.0745628239642313,0.8593121555194987,0.5822331108432156,True,True,False,True,9.791318471037162,138.12849253988642
10.293362578159849,5.283853321735796,1.4814991125510255,2.193877516432852,0.3721974471897633,2.0019121622919522,True,False,True,True,7.216244692066643,85.15312449318587
6.694162563272664,7.017680823699738,2.519470018222931,2.214052014997904,0.2689204100024847,1.421765848398113,True,True,False,False,0.9308200815406978,6.223231452369016
1.602817572677988,15.608101294200658,0.7313962890257875,2.9186230587748105,2.486953218636344,0.07567042506698174,True,False,True,True,0.8710331685181308,492.97462784792276
10.180123280726795,4.5464360907202535,2.252338899551731,0.3538055326681554,1.1816347183413785,1.3795729901226248,False,False,False,False,,
13.704887478894387,4.066966942290579,1.8724104545691498,2.4148069347426886,1.0375839960980862,0.06725796463570918,True,True,False,True,-19.440866043100225,-70.69748128210432
2.9443605111407463,16.009013072853403,2.846552422649859,1.0566368173773657,2.5012011123332005,2.7952988881741354,True,False,True,True,4.0750663686446424,128.64647205936663
11.584181502921576,15.471588004093112,0.7317724318127563,2.994683581391362,2.507079418499843,0.3159032794054382,True,False,True,True,2.1755616756936305,77.21524868207848
3.826478244216137,11.896973832621226,2.9592901405078167,1.8463138533398387,2.806820084500792,1.3858835571832226,True,False,True,True,2.8608584819506335,34.82994146529828
14.357043759575747,12.820449668806376,2.0434306375128046,1.4206568740387382,0.6049579708641167,2.484055096963735,True,False,True,True,4.222526496637563,50.779174600450254
8.781592886206864,8.067445971964128,1.7296481453727643,2.393732006015134,1.2257957735962872,0.10951066202052304,True,True,False,False,0.7270478669806444,9.955450160818287
15.271317574958635,2.230818978587524,1.666991569447426,0.26088755896349836,2.3004161999783825,0.6169709394422452,True,False,True,True,-9.600314900772469,34.46779204250271
5.998028915373143,15.017770965270584,0.7407485469934428,0.8857489242883909,2.724094977864465,1.5123009060767383,True,False,True,True,1.5422312571356382,130.66689753778775
15.795075978701766,8.009687370505274,0.8148639592267546,2.6607962545572126,1.0023619692264363,2.7271851372248443,True,False,True,True,17.134232628185806,251.5762343474891
8.673930852273843,12.297980252815346,1.804439427555005,0.06725643361444951,0.06637318940720294,2.1660984699378747,True,False,True,True,-13.676016443479432,4479.176038820905
10.005956829761152,5.333566297020231,2.8376344948562195,1.4773043499961689,1.2852865813614742,0.9597460942510446,True,True,False,False,-0.934537949829341,1.8842653699179304
18.823544767425098,4.479612612211655,2.013920606803106,0.175833532042356,0.6583791309519339,2.3407071711534133,True,False,True,True,-2.422752160184378,64.81078559281765
4.955050145663952,11.470960287261681,0.8618535257643912,1.052994174864252,1.598258885906861,2.5056165879452696,False,False,False,False,,
15.003239587874113,3.0581793147429828,1.5115741272799468,2.5967230737672,0.6412176152542416,2.279816442431407,True,False,True,True,6.250421558893817,136.21401541040234
14.347607565741296,7.607367454737699,0.9967597342594295,1.284602720051003,2.0794452488406137,1.3495917452227941,True,False,True,True,-0.6817838824899267,65.4183172731321
13.734214544278178,7.464330816100634,2.950042924790258,2.7972871188206176,2.1601189730940122,2.9019357221413973,True,False,True,True,0.4972505149812903,12.244619023704196
12.263128865190286,17.53610508189861,0.2384853902003865,0.3938887140054049,1.8460266178103197,2.5075939349292264,False,False,False,False,,
8.439968820416823,17.670369407921136,2.2339294266513074,0.17796613583904533,1.181260463224713,1.5042828573551357,True,False,True,True,58.360843487798604,4455.242826810742
18.19377719741876,12.908139530626505,1.766164586936474,1.2651419085639395,0.8968781385952811,0.6001489971863638,True,True,False,False,-0.1369020384228785,-0.03695150291374841
9.069768148666059,10.211995751744238,2.2925808146823807,2.8639609898604697,2.640369152380251,0.5550198701490991,True,False,True,True,3.20839381420307,21.28995008269549
12.655824135083801,11.904802481933396,0.5746417485694919,1.7463676243054223,2.31579281373865,2.300934579955759,False,False,False,False,,
13.839128537523214,5.440247184771616,0.9394961595825307,2.081660076736435,0.9815640957780137,2.775755923023457,True,False,True,True,9.586894807547809,157.2513539815421
11.160948499986924,16.540404702844846,0.3592139816972941,1.2343003280686717,1.4761737711697185,2.2058180370280756,False,False,False,False,,
1.67178743088619,7.86010983594377,2.3355007008116266,0.9914978161050467,0.39466484571172716,2.948408621556666,True,False,True,True,-4.159282687783319,25.10134019781629
2.4955859966384137,15.985460061124721,1.2501635722085667,0.6748931400902101,2.570990139021545,1.7970113210275205,True,False,True,True,5.74093409705947,319.3548591072569
10.276977352576093,14.246859496389687,1.482214856097912,0.2952653721125345,1.5045286942449516,1.4610276221185372,True,False,True,True,18.059820410349054,931.071436929804
3.042035512852409,3.218173301632673,2.670786286759254,1.4173076313108453,1.4096310261077427,2.3671807705019017,True,False,True,True,0.061713940461041394,0.22607364174401337
5.5894551380570485,2.8836536003642443,1.977340152180399,1.8039802126023397,0.38984119877253703,1.3933238494631492,True,False,True,True,0.8463206736504638,13.575177196183589
6.109825098311714,16.907497225086527,1.63810066530272,1.375679295678639,1.912812455762265,2.152904697813211,True,False,True,True,0.34997981963900643,76.0957020146674
4.510722077942027,15.536625692061854,0.28806193881892267,2.220801154281619,2.2531520364854467,2.66139953860473,False,False,False,False,,
4.571657714527575,19.701659673169736,0.3291112724928517,1.086025312883982,0.5539618698241259,0.6914319609522591,True,False,True,True,-11.466390341251921,232.1990323062154
16.63056014807713,5.943813212778627,0.564969649667211,1.1579978802620126,1.9661193988561099,2.2220741136274964,True,False,True,True,5.070395867913541,402.84757099132577
5.955618905799395,10.61805516805262,1.4700943343311188,0.7067988058208878,2.9830567390927034,1.1334518980144703,True,False,True,True,6.668649018012182,116.084557043208
